,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,markers
AT5G23820,0.20734834314936787,0.29492590756656145,0.46770610258378176,0.5836266610172344,0.41314863142096053,0.38167872980517514,0.07564627307183294,0.10476828509573052,0.20841489591660395,0.08584755266454991,0.14275930031787487,0.37005039852400234,0.28859277554665785,0.33178717644443056,0.24932450642903897,0.3776973915280749,0.1291749533594485,0.1431215543245078,0.13402287497218268,0.13105607874409803,unknown
AT4G31300,0.5288720941708626,0.5531722499374746,0.14378999558337288,0.4778481650769857,0.08871974207097098,0.08546816867991851,0.10723438056582231,0.16016317639720998,0.32953114187193594,0.11876920575782018,0.23829842394473494,0.29825888086245755,0.15968312414646674,0.13018906135829025,0.06625774283859437,0.10261040949261502,0.33959077325728865,0.2783245184275069,0.24541025449186302,0.21692222406708872,unknown
AT4G28390,0.09142822119952404,0.15272321134226416,0.24881457825662484,0.3265464209156787,0.2731586643204174,0.29605588276500583,0.1587086324233379,0.23946775376635185,0.5117001906199884,0.2212354708808798,0.07056610319807813,0.17435093750393052,0.1805749006387451,0.22118390695997822,0.18544558661344274,0.30302302994224994,0.15690008829683066,0.33519022269699444,0.21983946800467885,0.339175532549291,unknown
AT4G00090,0.28456905707462943,0.3639669250506996,0.5167034308453198,0.59673539794839,0.40952693877676233,0.31271591784687097,0.059420949196780294,0.07747427283375212,0.15968071140625037,0.07395819070163091,0.1603744962649293,0.4914888981320888,0.3621963281046189,0.325986629784494,0.1981054975970937,0.25854871322965123,0.1522717640475319,0.14539736939853967,0.09830304889284683,0.1525260855025455,unknown
AT2G34310,0.7614370386891992,0.5591969575267942,0.4336200872507317,0.402746918432405,0.2061458948679085,0.10265894524816871,0.018217911559241642,0.14280014338364233,0.1052993476156549,0.0,0.6834065322723426,0.7372039489247945,0.30494023284469896,0.19387982724190397,0.07743693004379386,0.08318993206939093,0.0,0.0776492198116878,0.08276314225953353,0.06565849494753434,unknown
AT5G20980,0.06974472719484573,0.2150138914486838,0.04945973405417814,0.18259518982106118,0.08350680603363658,0.12115227115273693,0.2232535887323542,0.2779260659457275,0.6739841595806376,0.36595088072489673,0.07709888881850267,0.08883508769249909,0.06202481747992403,0.06538556830091254,0.09747562334987327,0.07735504833367109,0.3910369172871283,0.4273519879482157,0.2673546940994374,0.42393321063672057,unknown
AT5G42570,0.34416754466969374,0.41460303137883414,0.5246965797265032,0.6245657571887966,0.2105714935974405,0.17956541593768463,0.08899342895349426,0.13877246773913224,0.22467255662081972,0.06767389615818262,0.22961112221047308,0.727780691593717,0.4557902904624681,0.3575918284455212,0.1399345017410548,0.16511336783134972,0.11324047265788967,0.09513124631602499,0.08743124123503343,0.08913529523190361,unknown
AT5G07440,0.074541270769681,0.111807973701423,0.19706807706967974,0.2319831947861035,0.2761736573232843,0.2574932871102921,0.18406084231852754,0.2763307719519507,0.5903162370545058,0.2416514758683742,0.06014734321880416,0.15646890293431126,0.13118424067874665,0.14186882626268124,0.10821728636783899,0.225718087697274,0.16437917264034138,0.3931868962865122,0.3489204278327406,0.42085026647926976,unknown
AT3G50930,0.08734710038669236,0.09950636236064243,0.21463852054548313,0.39467993893304404,0.342155043055885,0.3114432605792328,0.17863324641552353,0.23124097420977868,0.5247516050832057,0.1817777334375671,0.045578045028758174,0.17463513015455426,0.15520671571059091,0.19391726055899394,0.15080170402177795,0.25944084971828474,0.27366112234588347,0.2836393811270254,0.25866853448515054,0.34141101884180325,Mitochondrion
AT3G57020,0.2908777000103962,0.3359225152819916,0.4700337047807308,0.5344500009509217,0.3085105384031064,0.24524671935298112,0.11790566640662346,0.1302000139561688,0.2030893254574012,0.09530316361921509,0.17025076869849962,0.4629151926457736,0.3400776376878731,0.29751239176302713,0.17878193949867413,0.22470673194556268,0.1146429424468584,0.27575331130067854,0.13695608987342475,0.1188831583698344,unknown
AT1G52260,0.24508532218628123,0.2951559789505924,0.38834260686789307,0.3766654639902396,0.21269540447603882,0.14778229233700815,0.17452231736369944,0.19998884959203747,0.6530913014045949,0.050310842935116146,0.14391206868826656,0.3110452857168021,0.2615665579576784,0.17882700467223256,0.09921989290675448,0.12938401044512804,0.2993996548387007,0.23480638041425242,0.21725514493611922,0.2888047533634384,unknown
AT4G00170,0.2718304930705392,0.43913644416947273,0.5510770432183529,0.5427038681918629,0.32607255801097873,0.2645802336895113,0.07924053665215428,0.08091387209545176,0.21848517558458622,0.06844630175881442,0.1751599818728468,0.5207657557612452,0.4175533285678581,0.3856772298112981,0.2282799679547529,0.30560508339362974,0.15183783158987557,0.10186930501254164,0.08056026326520109,0.0,unknown
AT4G30920,0.19070985077074573,0.21561450772924534,0.414581039354011,0.4388438780280868,0.3584806162228893,0.33091000477062577,0.12403094504717856,0.15578128221961338,0.21790156870417493,0.1721308335494861,0.1216077404243638,0.2807619066893162,0.21871885646092906,0.24204590279763985,0.15274070462605446,0.24811388920313696,0.262994796422755,0.3039717312475043,0.15143059945147982,0.19835757331980083,unknown
AT1G63500,0.3323932993309796,0.43445656096302454,0.5518272229793302,0.6013244713594033,0.31446889364834557,0.20894577310321885,0.0625161437532416,0.09817615071463641,0.17026989625869357,0.07255236931411298,0.23742440603523748,0.5180457531521507,0.3825440583145422,0.3036441744977954,0.15594376356171832,0.21380207531629497,0.1027043286176439,0.16215688299193373,0.12358390956401007,0.15198093369471927,unknown
AT3G32980,0.22609398287649185,0.08608729497048985,0.3429359440164151,0.6760511643385505,0.32960998067321856,0.20727394005267055,0.13775572080651702,0.14521644700017347,0.3691204864165641,0.19407437055312704,0.1054791643317399,0.3983259922534737,0.3693751603152215,0.2524435971312421,0.13028697482837642,0.19098828571578835,0.10030224881800409,0.21813659549385706,0.19537195222175938,0.3829581327041039,unknown
AT3G03250,0.08035135911416481,0.08952756384581499,0.13749548629228822,0.20433738874045845,0.2068834010953051,0.2373895839626793,0.21855404932757702,0.3239726804162247,0.6237874606844291,0.24317703940616303,0.0703569132511764,0.11960560180763491,0.10580996855770719,0.13629750603734192,0.12841744186180698,0.2839311688016474,0.2847183080927162,0.3318492473883601,0.290995711684192,0.3347412754055653,Cytosol
AT1G10590,0.2424500099186187,0.3092031290193127,0.4854449500058149,0.7163684586682254,0.3483457892983718,0.28344593101088494,0.09735945358996739,0.12287143753487999,0.1548588413084934,0.07646765407506216,0.09595339729814456,0.3935318148805357,0.269797979577003,0.2292641734400089,0.298684822177448,0.18888192378069515,0.1973760837983894,0.13775819069166434,0.2059794001639093,0.19712458461272225,unknown
AT5G19320,0.1710058563854483,0.22653482413895212,0.44010659211481423,0.5493574720001466,0.34586202067560023,0.28969038591247126,0.10479741999249077,0.21239883749215882,0.25695735463331904,0.11946207419237491,0.10204177529152067,0.30767547570591336,0.2819911601708352,0.2933816406268053,0.18881164859674268,0.26846552402925833,0.3031184514950855,0.12049747620180307,0.11213968608479696,0.23605195351871902,unknown
AT3G02530,0.15132768375467417,0.17183673699625002,0.23820762787250885,0.35041251442288157,0.23053778628509972,0.2427708856444013,0.17951507433650737,0.23836443989945805,0.5331494901791874,0.19290290880810332,0.12831016111400775,0.23952454978716323,0.170772698857872,0.18145342684302604,0.13935884208908086,0.23154448288502982,0.11484321142085978,0.33093267337808296,0.28480190912429076,0.376262152927998,unknown
AT3G09840,0.41195107907406836,0.2590962454233492,0.30013547121006606,0.33609883492944503,0.2166225052797952,0.21432422016381006,0.0,0.23547666775554818,0.41493487282581804,0.21763479181077397,0.43319494486324234,0.4993083007593241,0.3124010913193786,0.2898005327957451,0.1559436035995835,0.2639521388709283,0.0,0.0,0.16850268873631596,0.19872014414903194,unknown
AT2G24520,0.07048833611299163,0.1661925405126727,0.24995041582869568,0.22416507968791707,0.13906935660221756,0.12601645032193196,0.23089279468583943,0.25126107782302437,0.6852449738693824,0.2759535499326614,0.06013022962685028,0.17903549210661876,0.12437624047748096,0.28601177788743615,0.07287443127319672,0.17192502322495332,0.23890698718566844,0.340365774030683,0.29472372787076156,0.3904557462004195,unknown
AT3G51460,0.17030411304645682,0.21300260261724466,0.34820792419211666,0.4070862637454354,0.7922546567351608,0.5127490575170093,0.1441386722464967,0.033797920974381085,0.08578856857445426,0.029134082172888136,0.21496592549999916,0.41747190782459215,0.30761394891461474,0.266337912453279,0.20929585603546283,0.35078208738796735,0.17966036692498707,0.08070556124776862,0.11032959814284601,0.1441635661217035,ER
AT1G23190,0.07971781009555293,0.10054970117711894,0.13656414251216592,0.22072171292045276,0.19404493752995333,0.17537921304641754,0.23594508918083282,0.33421015464814396,0.6816961394750426,0.22596637286525656,0.0855708526421625,0.16579289555217033,0.12552836888935806,0.14058077611744102,0.11709973887373047,0.2248146569837732,0.21302107900529643,0.38261930649791226,0.3231969393392079,0.3417404031215141,Cytosol
AT1G56110,0.09847021118169265,0.18854653111786465,0.31463030540813436,0.4094056488370913,0.317891259135743,0.3359877993242247,0.13921068082675378,0.20275712601012102,0.41351218706974907,0.18429282185653198,0.06531899404045473,0.2215973201598976,0.24682014450656822,0.25179478377766357,0.17803318612643768,0.3143286700635969,0.12845511087253833,0.2500906117001715,0.2474264556039434,0.34046093547202727,unknown
AT2G37170,0.26519430676702044,0.4701228690963465,0.44120459532759254,0.6178720427876424,0.30235230597662405,0.2873657944925266,0.06679322098940768,0.10852906958323189,0.18045802274668718,0.07835270000898698,0.2503047278409358,0.5570089709816641,0.31875185473431017,0.30615383963649123,0.19739239782598597,0.25245405406999305,0.10259321332928167,0.15467272574917482,0.07736805023898498,0.13426951706332593,PM
ATMG00510,0.11828586938809015,0.1526464452230176,0.27663591088056516,0.3613759310993653,0.2701868935991155,0.24540118718805634,0.1811673587954617,0.23344643521585512,0.4979607635803203,0.1990178552590862,0.07408619981125669,0.17966022643385274,0.17732691835449996,0.19912658931132451,0.14668308548487313,0.27512910844896266,0.2090377990585044,0.2696403969155923,0.24878737733830508,0.39278816125795984,unknown
AT5G35590,0.6280757422738724,0.3288018083965174,0.3888423976218055,0.35771975285888774,0.20618530100050753,0.1829317510889371,0.09979756574871217,0.10919526935178575,0.2203786934520509,0.09830179745928742,0.46402765040583055,0.5749004481234762,0.293163940191279,0.22399543405959452,0.10293147473350664,0.10764274035282301,0.07295457145618862,0.12312004027095617,0.1085145867987381,0.21371043209631138,unknown
AT1G53750,0.2844819567592378,0.23547019098442218,0.41151500543881303,0.6057843536859295,0.35831052825203674,0.3199371744756039,0.08722006947453603,0.10911212640516801,0.27180987215546126,0.1098193312589559,0.1859186958195471,0.4177587609862572,0.2782469513445696,0.24593007158544225,0.1618322423325403,0.23244411493205677,0.17153733865794768,0.16802284274515325,0.16746821363164344,0.24101336021121902,unknown
AT3G12390,0.22861514478372985,0.1944938019837982,0.23670129171074455,0.3611432717026655,0.22258091439340766,0.24672192940829712,0.14857712860132608,0.1785252704546329,0.5969285864736958,0.18756439981554274,0.1838389590855858,0.3166225613473677,0.20935183974876798,0.24586896387761925,0.1387080198209473,0.16820041561867302,0.19701516868896324,0.215067717530466,0.2705976738503435,0.2354099501184482,unknown
AT5G25100,0.05158120038093783,0.10204752389441862,0.3560753300918691,0.798846924568928,0.60265892362292,0.4617129078656795,0.09282212639523335,0.11020765916319163,0.26683389177256833,0.07706325465936921,0.030483484961447312,0.20528017800672257,0.2609419972008758,0.40899515164087846,0.2629630951342461,0.4436680097313639,0.21511978983791402,0.1562833160927912,0.1240254620066624,0.13956819834757128,Golgi
AT2G18110,0.18151526208224725,0.3240027046702985,0.37144087472302667,0.10052470521771385,0.13908555113631393,0.1344290689192533,0.13886132486063174,0.2810997934019976,0.547501162492939,0.22921427300606628,0.052768175476040804,0.09028780145449093,0.0516088046076714,0.04764327743325548,0.050997219699767164,0.3406242276824191,0.445773815148583,0.40226113141800435,0.274851016855716,0.261839565214341,unknown
AT5G58290,0.18493727022426473,0.19416199737255754,0.2993237097660765,0.4530580955652983,0.3038848328429507,0.3789326619712217,0.0725448630139082,0.07171270647025449,0.5628577769255625,0.22067641871359067,0.12923683872843542,0.30766781178997843,0.19941641157518286,0.19265927260235496,0.12151460728429986,0.1987516982322189,0.3197158614889471,0.1139703688041866,0.24178864731965433,0.33862279444263854,unknown
AT5G56650,0.35276994523651783,0.3148729890074595,0.462065594800254,0.49490585636376594,0.22069410941230239,0.18604180191395,0.1251605696709453,0.1280832277650906,0.3013995945169037,0.12026506238335821,0.24062532343811668,0.5554273158509907,0.3369183900496,0.28667574942373747,0.14554871727041485,0.17474457722619072,0.0940756578194649,0.18510120700185234,0.15044913367830953,0.18069430068777143,unknown
AT2G38750,0.24385862868471628,0.29896459004577447,0.36558878185910837,0.42505921282980735,0.2347653790505636,0.21909446249841238,0.16735587477404307,0.15920311739398252,0.3356478389867706,0.15151431840745952,0.19384303282216706,0.46130263149428224,0.23133287647483172,0.2482783857767773,0.16797951535348155,0.18904882304714601,0.32203720596189805,0.10059884403343049,0.1460150158982071,0.14194922745566668,unknown
AT5G39590,0.4560865229589355,0.43266210166310787,0.4095180398733241,0.3958620106328089,0.2023747515101559,0.186656620639205,0.1081680117499542,0.1321825194373284,0.19998246573465106,0.10655393337297772,0.38983989630488697,0.5710794834474325,0.2722178985347531,0.211514858048651,0.13119498682848113,0.16388111453545506,0.1463372945489958,0.1583533960794823,0.09670940695104784,0.12612206598022044,unknown
AT4G35260,0.08500997695674001,0.14044050587972426,0.25001072362755666,0.3121043584501154,0.29392063824337306,0.28846971583194003,0.15779678261499902,0.27834831084504263,0.5143721304673217,0.1983415686305371,0.05430131519318575,0.1712012436783063,0.1777128206782982,0.20672201731175383,0.1653041453842827,0.2804225378023153,0.1982718060795568,0.35937772194150425,0.2809537527403526,0.26282632660840527,unknown
AT3G57150,0.17652466473827821,0.19630999143708155,0.3838798509835798,0.508713743034157,0.3415513316916786,0.31425454861132945,0.12551992134282203,0.1590061667384397,0.34026170212049195,0.14809516064952463,0.08667755757726373,0.37704752387918894,0.2781356317363158,0.2933719485299593,0.17467518917281208,0.251306730264357,0.14262430783231259,0.22524609926331768,0.20663126396725948,0.2627583071609142,unknown
AT2G23810,0.21131568692834643,0.34757744241707317,0.48283335303017727,0.5083207438834189,0.34585083873539085,0.3223546776730365,0.09076425577902555,0.1590555798501015,0.19300794619308473,0.08710845867271785,0.19177812754303977,0.44777700813112714,0.31314443710967177,0.34731500932238507,0.2206229788345595,0.39834270095671814,0.0,0.21183950950401534,0.13637118854908123,0.11606945064813276,unknown
