,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,markers
AT1G23170,0.0013925861990119785,0.0008431553294443949,0.0005811313107155675,0.0006568840794982322,0.0006867122435358836,0.0004513888493822879,0.0007626007311358975,0.0004382554638079208,0.0007836697048810617,0.0006840884233084242,0.0007669539876380934,0.0010757299456197011,0.0011356345068751546,0.000963494124876851,0.0007572088766541059,0.0005718198830317222,0.0006909749125362802,0.0005050024939674835,0.0005422263766355808,0.0003528613563100475,unknown
AT1G59610,0.000541300447932458,0.0003586361089053472,0.00044493331551187656,0.0005460276446443479,0.0004561950039077993,0.00038474901766190345,0.0015802638119631512,0.0010377769430043341,0.0008076921935577004,0.0009226211280964862,0.0002780295651870674,0.00024112496157620883,0.00028770534045827564,0.00022978880576237084,0.00024743955540935714,0.00022030331285405037,0.002094612611465473,0.0010828356630849495,0.0009763672536208507,0.0008814336486058939,PM
AT4G29350,0.00040094600077477305,0.0004442105705405486,0.0004754875947219167,0.0005964123375171664,0.000797788439789786,0.0010698069729874796,0.0006863573794599908,0.0009958377509984573,0.0007179602772625994,0.0009604687891026755,0.00038654149358479994,0.00038110960600621794,0.0004313554792817705,0.0005602571588554526,0.0008026566509590007,0.0009662182372269254,0.0016742625406774279,0.0006037552920076908,0.0005542396049701094,0.0005253391375178201,unknown
AT1G21880,0.0005831180381963503,0.0007159152858550397,0.000552947217832897,0.0005080362083041008,0.0004432693836330123,0.0004277999837861438,0.0008634763025911759,0.0009655200590773641,0.0010269601629215883,0.0010488784342858827,0.0008359735210577304,0.0006186936531288017,0.0005266758805126359,0.0005007502476262097,0.00044057297055591084,0.00046624100596794727,0.000687870836537879,0.0010521192197221554,0.001160598877432311,0.0008172080162872663,unknown
AT3G18190,0.0006716616245939322,0.0006486480333638454,0.000761286972251389,0.0009369803557356743,0.000858897862820659,0.0008133085713207603,0.0006801857516747436,0.0006025397398384353,0.000552268528142917,0.0007146440081267324,0.0006960845365043534,0.000622409879019887,0.0007066370322760996,0.0007288242172059743,0.0007307871965737774,0.0007789380275459924,0.0007607874350360349,0.0006724835481406954,0.0006553079004087132,0.0008477358645235098,unknown
AT3G43190,0.0011563400234593196,0.001040437098312057,0.0009863667857601688,0.0005077390196663241,0.0004574410885780049,0.00045697349373698565,0.0007212996234328736,0.00045888922559055516,0.0008679122711911802,0.0006295755120943259,0.0013980779143525066,0.0008898154993540237,0.0006539464553659384,0.0005076610805614563,0.0004432596301131178,0.0004685082583115822,0.0005583982431816055,0.0010310471808909958,0.0007062820333269171,0.0006094034740502518,unknown
AT2G44100,0.0005193347689383554,0.0006472004127974936,0.0005940248551839953,0.0005141516286045718,0.0005756708367684366,0.0007215180459753138,0.0011715335244589704,0.0009248752424817992,0.0007027803444401938,0.0007761934237897084,0.0007016457100459118,0.0004398736152473767,0.0003603856668224597,0.0005001467854651551,0.0005718256397341856,0.0004281740703957394,0.001166112740856889,0.0007230272449349114,0.0009736220854216082,0.001077459390779919,unknown
AT5G20890,0.00044927424118304494,0.00026568394674241516,0.00045372514616774277,0.0005246005245112376,0.00060752022903045,0.0007411718498680983,0.000951003926591188,0.0008469852276189757,0.001273693911005564,0.0009957902020468542,0.0003978267800067254,0.00038930373310227466,0.000492770229866296,0.0005612167342434295,0.00070995172954607,0.0007045511619590768,0.0009493071958118604,0.00089837110777014,0.0009629341676254303,0.0009558730754974284,unknown
AT1G48030,0.0002622131641861561,0.0003536759309148983,0.0005096197467596373,0.000606044066055476,0.0008090854916233583,0.000896837462175538,0.0008349297496916075,0.0012463622535363555,0.0007570299546183806,0.0008341237790212465,0.00020991788339613896,0.0003238769117241316,0.00039910943892498195,0.0005119311628326485,0.0005586615604102537,0.0008104921908949651,0.0009842503925013516,0.001078026235861259,0.0011694877735912476,0.0009086666487054116,unknown
AT5G20500,0.0011796506174761132,0.0013908007850133497,0.0011774608289222748,0.0009946335578741399,0.0007422670566627331,0.0005624836482391487,0.00039325611808766094,0.00031482853862679336,0.0003334241957763408,0.00030167502957286667,0.0008403944386248796,0.0012231519854862185,0.001290181364816108,0.000957906105293836,0.0008116068341395464,0.0006450081678544648,0.0007115835553334558,0.00026688720047766295,0.000330975429502243,0.0003487362679857206,unknown
AT1G22280,0.0009388123599187349,0.0012460359557715723,0.0010491280859933306,0.0010037563015600221,0.0008905965823591437,0.0007466664126074787,0.00044256657296944216,0.0003896390107442581,0.00039860062712344664,0.00025514190106653504,0.0009040913570883633,0.000992546671646305,0.0009603880648103479,0.0009473322300720797,0.0008690372812687453,0.0007133379588230991,0.0005530879013611599,0.0005369927788876473,0.00036491859004692315,0.0005590858494003174,unknown
AT3G02875,0.0014774137116362008,0.0012530995671961537,0.0011346304638236292,0.0009194131191230184,0.0007184955632605209,0.0005922051832538772,0.00034354811165920857,0.0002893742859282543,0.00029572761066469066,0.00037658666296496763,0.0014319460119861002,0.001296760530756342,0.001100884690568448,0.0008876719669856135,0.0007259632633480795,0.0005953538472991002,0.0005304722636721441,0.0003541568048691331,0.0002850206368731551,0.0002908305928143338,unknown
AT5G46540,0.0004761906338330252,0.0005302185185552873,0.000728946681707986,0.0008390329458804036,0.0009509563265012391,0.0006875206286862603,0.001012852435929992,0.0006831646073537075,0.0005310849119209784,0.0007539053902483711,0.0011864385654681976,0.0003620000824298515,0.0009684374226140746,0.0003965854905255059,0.0003492254639434478,0.00028751623078504253,0.0011135444964908143,0.000773187710889056,0.0007512869616319702,0.0008490392786795983,unknown
AT2G32670,0.00035715856956604255,0.000270622408520106,0.00025313252934942366,0.00033898874872796686,0.00037635179529298964,0.0007279787849191452,0.0011266662669324034,0.0011139783757288123,0.0013983178748287904,0.0010835997078853072,0.0002976895799497221,0.00022635267340974765,0.0002098789433885579,0.0002816278459411451,0.00041535762979844336,0.0005579587359597776,0.0015324658084230167,0.0007304618633226949,0.0013446471848784,0.001127916088870639,unknown
AT5G37740,0.0012459448951496232,0.001321636970579533,0.000993279520685969,0.0011219993469178927,0.0006876785785389002,0.0008380025761768088,0.0003730276696305027,0.00022109278582350129,0.0002602391187818894,0.00033372562737599674,0.0010157807350258685,0.001240704450243889,0.0010161303796457973,0.0010434629185328993,0.0008492097570818977,0.0006418275743272814,0.0007717185096204235,0.00034443292480230736,0.00022204542485745337,0.00026465963793304253,unknown
AT1G65020,0.0010147590211521018,0.0009711525840861097,0.0011686302400113556,0.0008770503074222492,0.0008407797984018697,0.0007101445362842666,0.0005123724214069501,0.00041046447808940377,0.00044056491919967526,0.0003917147708749921,0.0008840098703880745,0.0009710580084105278,0.0009173077454997024,0.00083788701485318,0.0007309313851760525,0.0006387144875523264,0.0007151459750141492,0.000597561952946266,0.0005859305657396134,0.00043402494883172015,unknown
AT3G54300,0.0003847275476544576,0.0006494178658699197,0.0012631178642810686,0.0011189192766499533,0.001257126480276263,0.0011466405654733287,0.0004625335274056381,0.00035655924974652093,0.0003984852932018045,0.0002814578195885614,0.00039115943251443754,0.0005194866493621611,0.0007184839682581708,0.0011902408223479406,0.0015799701532052334,0.0013302405143371667,0.00027836605461795436,0.0006678273329197016,0.0004787094628160557,0.0003260620910336519,unknown
AT4G37640,0.001000644837932249,0.0010862479861272814,0.0012104418209827972,0.0010149592846019169,0.0008147032545114425,0.0007698469164814533,0.0004135062405779173,0.000390449155869583,0.000331513603404007,0.00032800454459070376,0.0008600805738504827,0.0010887934360276758,0.0011854914732669607,0.0010096732567183777,0.0008666948176242821,0.0007894304471391928,0.0005084061686930192,0.0004878600077159555,0.00036473329542285497,0.00030767670393400104,ER
AT5G56660,0.0013418264848106816,0.0015064659729468934,0.0012382155389677007,0.0009749426888988144,0.000715426392123616,0.0005736085708958792,0.00029638798004407113,0.0002693082364139886,0.0002756304513850096,0.0002307641496924386,0.001313963534441931,0.0014106573269600064,0.0011795682900794463,0.000983222298453083,0.0007173248883117705,0.0006568723289773347,0.000430797728342483,0.00040457744869961906,0.0002461647778262771,0.00020971653695382158,unknown
AT5G26830,0.0003595026556578326,0.00045178786827596495,0.0005610522666281047,0.000648086079193691,0.0007671878437424059,0.0008664415150156219,0.000830482637159899,0.0008413031619671201,0.0008814225750197955,0.00093876128970248,0.0003781915224260718,0.0004723696413564788,0.0005763884795982606,0.0006332198165550836,0.0007498344494582598,0.0008127252033690756,0.0006524898445406932,0.0009818836924317604,0.0009191261608693088,0.0009619924984437862,unknown
AT5G50850,0.00030254552645403064,0.00035665464731088315,0.00045512383779477717,0.0005558229098852315,0.0006367695696282636,0.0007384260930799612,0.0008757133547138196,0.0010455525463045005,0.0011001849794154302,0.0010301522178095082,0.00027677184892624813,0.0003600325640902138,0.00046717676654954045,0.0004974765930991092,0.0006518382055471477,0.0006775254259908077,0.0008516324487298277,0.0010316900653983792,0.0009763616940317546,0.0012133735063203563,unknown
AT3G14610,0.0011521915284374705,0.001256126301482432,0.0011263756464020848,0.0008310207018637835,0.0006996612499527508,0.0006716265523235613,0.00037332667666477727,0.00045092635804163143,0.0004314961149116879,0.0003674681720240861,0.0006533797764138835,0.0010156487850123343,0.0011556264384857367,0.0010527336777510794,0.0009027772118748447,0.0007269592260333157,0.0008029167553232838,0.0002489412379421855,0.0003557142980574895,0.00044886028608108003,unknown
AT2G16060,0.00047477577467339117,0.0005364965834973229,0.0005460502085002145,0.0007425067915594019,0.0006302607560967052,0.0006955328591419712,0.0008675889726558194,0.0008448818107230521,0.0009183367838990644,0.0008964598979121684,0.00047727107354388895,0.0007068603550221452,0.0007792693351507143,0.0008188345244739113,0.0007920257200175185,0.0006880730664471042,0.0006124961116619168,0.0008098338706347398,0.0008889900091117232,0.0006631747774766246,unknown
AT3G11930,0.0011960925011111614,0.001060818270519393,0.0006983601252299321,0.0007177375177210332,0.0005858110546023721,0.0005895819327939965,0.0006836987346356985,0.0005917208333078499,0.0005911393179952842,0.0005717595889089782,0.001414571167698015,0.0012667016541241648,0.0010860567121154963,0.0009852285611205197,0.0007371194255330483,0.0006594442497495244,0.0,0.00048347211943894277,0.0005372975041631417,0.00046212905806149504,unknown
AT3G06300,0.0006737615548382938,0.0008668116660604586,0.0013100242745784857,0.0008434258739611395,0.0006428475596091067,0.0008543604535908869,0.0008383004560986913,0.00043803120421823875,0.00042161798162300575,0.000401976939708342,0.0006973809309931886,0.0009865757387568582,0.0009955104843495234,0.0009474571834372245,0.0007881231184208867,0.0007329385389271696,0.0005631697245598517,0.0004441638832756396,0.0005378348879057408,0.0006768677477374662,unknown
AT4G30210,0.000714456540932067,0.0009419376053897382,0.00084705531837484,0.0007098168819821884,0.0006638567692725493,0.000587120397398491,0.00034289957741480794,0.0009914759929458066,0.00021295535657109272,0.001205881197725785,0.0006810820815107501,0.0007632099860434748,0.0007335672830964424,0.0006523778875050372,0.0005804677266795714,0.0005092517879603102,0.0003897772596438664,0.0010506705578574207,0.0010733368357951514,0.00081436157036788,unknown
AT4G37910,0.0004190042132622116,0.0003600601166132106,0.00042230318069751436,0.0005551588014858116,0.0006667420382661271,0.0007514277902180608,0.0008629224799630944,0.0010187194529696147,0.0010613539431370063,0.0009926210769368167,0.0004691748829761134,0.0004265105730386303,0.0004950529260798189,0.0005169016330570418,0.0006517729708851112,0.0007931897207165364,0.0006758368344706931,0.0009721931302738972,0.0009893422362963395,0.0011076500394541415,unknown
AT4G13010,0.0007800725427118969,0.0008338803890564919,0.0007974596514182495,0.0007522390429285961,0.0007853094740278401,0.0007328231318626787,0.0006007700579630051,0.0007808497382143428,0.0005745637173463063,0.0006092034018611153,0.0008198892208356727,0.0008538483308204283,0.0009178543275819542,0.0008718261416020636,0.0009174304826623627,0.0009158429566042637,0.0007053632275502466,0.0006128394736687664,0.00032841256807427847,0.00040538786042811835,unknown
AT2G01410,0.0008815365439766041,0.0009758048351677698,0.0010233186928484707,0.0010028167710743382,0.0010606443977302436,0.0007607358274582658,0.0004668010355011011,0.0004227562754260607,0.0003710392118181419,0.0003718350055458923,0.0009801325741939058,0.0009467155505996568,0.0009635868576243442,0.0009677299821354133,0.0007904728891568032,0.0006531760215470594,0.0007418129848716513,0.0004964299879745123,0.00038295671438770665,0.00042315002009623936,unknown
AT1G10290,0.0008048695229959094,0.0009765808831875625,0.0009170034474677158,0.0008680218485921229,0.0006700901641791147,0.0008173097006563113,0.0006385425699960061,0.0004963892041021046,0.0005378282552856177,0.0005586233505456216,0.0008307649542905308,0.0008484764294208731,0.0009431103909860255,0.0008405230440264428,0.0008364922196417347,0.0008304634712553534,0.0006437703547037381,0.0006879498930403475,0.0004761459601594102,0.00040565214716944503,unknown
AT1G71220,0.0010041170029560364,0.0010856802263705084,0.0009935567462208042,0.0008178455748741336,0.000743342210029533,0.0005989662720583508,0.0005194998253692435,0.0005230675604605021,0.0005261456869379201,0.0005011310704443171,0.0008386553751272255,0.001037292961031003,0.0011685840039074192,0.0009692139134631099,0.0008263472141727803,0.0005912955810496522,0.0005205915436013377,0.00044214118529202484,0.0005024017984128138,0.0005245653366969602,unknown
AT3G28580,0.0008984122156201595,0.0010841080517841567,0.0010967569498645435,0.0007689654875011325,0.0005985213485340232,0.0005800628321917713,0.0006826122765868345,0.000367428702975962,0.0006727233490937315,0.0005525345813266079,0.0009661033304127079,0.001223435784897317,0.001172929824853338,0.0009008245257453361,0.000670489529245211,0.0005143092653412342,0.0003491689465896393,0.000571292749215273,0.0005916730141550447,0.0005076846094323584,unknown
AT5G03345,0.0014692835589763394,0.0008858558858372414,0.0010159758021212396,0.0012404960625575006,0.000792497993744157,0.0006238017128557212,0.0005045853136336897,0.00039365858028734836,0.0002487910184066902,0.00020446164309840658,0.0010904017795227469,0.0015146808522227494,0.0013393291303262012,0.0013627521028302116,0.0006682852777959559,0.0005267312876851627,0.0005316902143045067,0.00025675991773499635,0.0001372643583813765,0.00013683602694189678,unknown
