"","FS1.A.A431","FS1.B.A431","FS2.A.A431","FS2.B.A431","FP1.A.A431","FP1.B.A431","FP2.A.A431","FP2.B.A431","FP3.A.A431","FP3.B.A431","markers"
"DPP8",0.212302913025746,0.216910648120027,0.135394521047197,0.114195468626617,0.0742096996728595,0.069454447635824,0.0444720195069463,0.0435001431782091,0.0446716012530263,0.044888537933548,"unknown"
"DPP9",0.210165109277528,0.209054547663049,0.126968427080351,0.119376697293874,0.0601872337471911,0.0580355206191381,0.055649548400531,0.057133189307374,0.0534110726463469,0.0500186539646182,"unknown"
"DPY19L1",0.0535752547631495,0.0563950050138416,0.032817093343161,0.030948687401973,0.104879282120726,0.100876779485246,0.186900588804992,0.173110381651911,0.124694669900666,0.135802257514334,"ER, peroxisome"
"DPY19L3",0.0712229670870734,0.0773112903836685,0.0566412907624134,0.0444551755482332,0.112004317691171,0.104770291254782,0.120005302427754,0.120346172783396,0.151848274817256,0.141394917244253,"ER, peroxisome"
"DPY19L4",0.0335345159692539,0.0536772394562565,0.0328007191209114,0.0335803782722753,0.131129496798811,0.129001485938618,0.139898369136505,0.143053695584377,0.140256095100072,0.16306800462292,"ER, peroxisome"
"DPYD",0.258048024665141,0.292867086666195,0.0968437114115602,0.0995965173072839,0.0394359107461677,0.0422044469612955,0.0445089387540014,0.0411977065194309,0.0455943307928868,0.039703326176038,"Cytosol_4"
"DPYSL2",0.217733619951415,0.226541882940981,0.101146472325626,0.0942344326185358,0.0728866285674339,0.0666212272147364,0.0564934724479631,0.0511019067093098,0.0544050053303973,0.0588353518936018,"unknown"
"DPYSL3",0.179402117539318,0.135621571614133,0.117333732046238,0.109007485211801,0.143779611441814,0.1063161731037,0.0815430189419779,0.0656568016372149,0.0367251964751287,0.0246142919886741,"unknown"
"DPYSL4",0.209433897075336,0.204380949090469,0.12596956138684,0.120951163473664,0.124863959092715,0.0777808488952614,0.0437576657971565,0.0411491353844559,0.0275104945842763,0.0242023252198248,"unknown"
"DPYSL5",0.045459131726915,0.0444226341713982,0.0393593894754222,0.0424963997761899,0.207345373827061,0.261169866356023,0.100687023600958,0.107740710505315,0.0781684262664991,0.0731510442942185,"unknown"
"DR1",0.0855539710501543,0.0830933273681365,0.19530427164015,0.190187251255954,0.0839974275088779,0.0910997399547018,0.0743599064209751,0.077156092423268,0.0553458416053836,0.0639021707723998,"unknown"
"DRAM2",0.104765652325988,0.0746327387198321,0.0758044770898916,0.0775445960125918,0.0836918502973067,0.0776845050717034,0.127046169989507,0.117322490381252,0.113833508219657,0.14767401189227,"unknown"
"DRAP1",0.103339480726116,0.110752513198814,0.150746727417372,0.163629131409561,0.0811184638750271,0.0877269111159326,0.0925182613726767,0.091035654878137,0.062576842409778,0.0565560135965864,"unknown"
"DRG1",0.142751130589653,0.141782053744478,0.117651167257425,0.113259764977039,0.091320214419165,0.103568996525292,0.0704195840826946,0.0754308463271114,0.0745490737022228,0.0692671683749192,"unknown"
"DRG2",0.254854310914929,0.269554686192802,0.0839793796361956,0.0911502944058897,0.0502203064370912,0.0522122272064506,0.0532798967388273,0.0535587656465377,0.046579075270702,0.0446110575505749,"Cytosol_4"
"DROSHA",0.0420891692880867,0.0440925785986679,0.0471152663304219,0.0451997258492522,0.109625151573731,0.11629439572606,0.11038961038961,0.11238423281725,0.186571885489342,0.186237983937578,"Nucleosol, Ribosome"
"DSC1",0.0593297468753661,0.0673226820938426,0.0775413839402377,0.0742252620006668,0.127877952294702,0.12678759698305,0.122236940517063,0.115199192596397,0.114667531741955,0.114811710956719,"unknown"
"DSC2",0.0411777887330256,0.0358714650652086,0.0380854210549904,0.0416976650383185,0.153202169139067,0.157441850042576,0.190552592658988,0.185156635145431,0.0773540088737507,0.0794604042486443,"unknown"
"DSC3",0.0471455496644414,0.0485371052121682,0.0438780363213613,0.0459917915837311,0.141198851526307,0.142202885275933,0.168624826055557,0.163023374610276,0.100051082418841,0.099346497331384,"unknown"
"DSCC1",0.0748776555118667,0.0795922793320321,0.17529914288139,0.180060912939757,0.0927649382855742,0.0955748540823928,0.0747645045401827,0.0822041809284037,0.0720865982103288,0.072774933288073,"unknown"
"DSCR3",0.143530671911079,0.167376359757329,0.129491918278475,0.142082020035294,0.06312610295086,0.0665150703693623,0.0664975109526861,0.066093644369134,0.0765239378747838,0.0787627635009965,"Cytosol_2"
"DSE",0.0412191555804256,0.0411650029783931,0.0360566075199913,0.0418870376721601,0.0577627755013628,0.0593332009603061,0.186880629614253,0.165616707882814,0.183568295456597,0.186510586833697,"unknown"
"DSG1",0.119662010817111,0.120317593283922,0.0805638009214576,0.0874929433831697,0.0879117877369658,0.083149709540546,0.112323129313642,0.148717061533699,0.0788884235062736,0.0809735399632145,"unknown"
"DSG2",0.0486470335580496,0.047367831332051,0.0402155035574894,0.0430726997703038,0.144428467385012,0.145007376421595,0.184429214364414,0.174923901473417,0.0863041326635418,0.0856038394741265,"unknown"
"DSG3",0.0428599679988494,0.0423116336767165,0.0304370494220017,0.0393272567103536,0.128885532962983,0.124193229419485,0.202020746813369,0.190460780612337,0.0955629865343473,0.103940815849559,"unknown"
"DSN1",0.0753876166085743,0.0717818807148602,0.182551936465084,0.187285620510165,0.0883867567792457,0.0909107719048455,0.086066142139958,0.0843649744362571,0.0662438402011816,0.0670204602398277,"unknown"
"DSP",0.0759069632687798,0.075644403400603,0.0665000769572028,0.0722673402685354,0.144525626748513,0.146209631420268,0.146689482213832,0.145593973798336,0.0638473169097609,0.0628151850141692,"unknown"
"DST",0.157965951801901,0.165500773822684,0.0972363475569312,0.0930002210921955,0.0785054167587884,0.080539464956887,0.0877293831527747,0.0873579482644263,0.0753482202078267,0.0768162723855848,"unknown"
"DSTN",0.264850988728892,0.302346476274518,0.0932654125386066,0.0954233684970519,0.0421242629657856,0.0428462556656372,0.0439132004331956,0.0433035177088765,0.0364606313425053,0.035465885844932,"Cytosol_4"
"DSTYK",0.197308225604238,0.199707740719522,0.0810853446915917,0.0759292931808935,0.0562599114919338,0.0588919055803256,0.0723922916614774,0.0746257503673998,0.0959723017909184,0.0878272349116995,"unknown"
"DTD1",0.269568867805718,0.248822467570631,0.11176692834054,0.124352462113261,0.0375299105830989,0.0464716006884682,0.0516770916418286,0.0453465429662902,0.0307627723437303,0.0337013559464338,"Cytosol_5"
"DTD2",0.278355304255898,0.216487001649821,0.0836923964056318,0.0916051320658006,0.0500232256411078,0.0494225625090099,0.0634940974836219,0.0584485271740001,0.0548525572231744,0.0536191955919335,"unknown"
"DTL",0.0891579057135002,0.0986377468313631,0.168987647767023,0.182591219771157,0.086617308293913,0.0841715092855044,0.0765023178211533,0.0775356205030004,0.06857717064662,0.0672215533667656,"unknown"
"DTNB",0.0648951176229695,0.0643217909632798,0.0544660326705192,0.065049824816854,0.159958138053419,0.15428857441871,0.137889611866952,0.146070892296492,0.0804022387040997,0.0726577785867043,"Mitochondria matrix"
"DTNBP1",0.176437453233902,0.217557989961578,0.136544395214515,0.142437974491984,0.0467282647991055,0.0478548548464391,0.0637364115584776,0.0610460472663377,0.0575233515213169,0.0501332571063451,"Cytosol_2"
"DTWD1",0.157261369675461,0.15544186130302,0.115250542699898,0.123501382646214,0.0687990343995172,0.0720957673911673,0.0808059881641881,0.0920833370864447,0.0654032192687738,0.0693574973653159,"unknown"
"DTWD2",0.221158234588144,0.235238932368701,0.0680961476698389,0.0680961476698389,0.0652056322791122,0.0670988353420443,0.0783059213306513,0.0743758346151896,0.0675214253114488,0.0549028888250308,"unknown"
"DTX2",0.0959409594095941,0.0981732039542618,0.0758598697098082,0.0595599289326227,0.0871030932531548,0.0894082274156075,0.129707074848526,0.118181404036263,0.120003644480889,0.126062593959273,"unknown"
"DTX3",0.123263994441308,0.144664958526947,0.0974942458852651,0.0828418812698137,0.113336518000608,0.102523125027142,0.0998219481478265,0.109306466322144,0.0587397403048595,0.0680071220740869,"unknown"
"DTX3L",0.145321071599766,0.147948585935697,0.115610630780975,0.112912102544073,0.0751593374403039,0.0766151224102118,0.0850746533633959,0.081932288245424,0.079446801711435,0.0799794059687184,"unknown"
"DTYMK",0.192056361921083,0.20912419183133,0.0991267018063165,0.0982438830178554,0.0776361228676031,0.0774889864028596,0.077021611750145,0.0704610564398169,0.0475596984567981,0.0512813855061927,"Cytosol_1"
"DUOX1",0.0596877605589258,0.0531420411527366,0.0570809733283498,0.0584035344968038,0.156043050324411,0.143996243159579,0.0931351408335969,0.10157844800322,0.126064997172786,0.150867810969591,"unknown"
"DUOXA1",0.028169014084507,0.0422445329282652,0.0332293698374035,0.0302183233414527,0.101279020645892,0.106276459009321,0.219527760051053,0.219878299792373,0.110644723478073,0.10853249683166,"unknown"
"DUS1L",0.0971743320425088,0.108358530935583,0.179212420207593,0.166304174844836,0.0704295086025498,0.0720563011688151,0.0581843580358248,0.0621717680759641,0.0894559086166958,0.0966526974696302,"unknown"
"DUS2",0.110273582603509,0.110544724926114,0.143497555200058,0.144799038348563,0.078775882794212,0.0793995101362038,0.112957891597299,0.0966622380087308,0.0622271630378786,0.0608624133474327,"unknown"
"DUS3L",0.0690797346327267,0.0633932930623498,0.173235432083401,0.175848897653625,0.0692903435797777,0.0720856986951818,0.0634985975358753,0.0644271915296911,0.125637810049876,0.123503001177495,"unknown"
"DUS4L",0.211322704458223,0.262646393071548,0.0874585834727553,0.0936587606206738,0.0786257914247285,0.0641095036577765,0.0568923662369189,0.0555227503854607,0.0452383295607388,0.0445248171111767,"unknown"
"DUSP10",0.130610112637589,0.164007295323111,0.0957740282831245,0.110135550036202,0.0725316420892486,0.076050993941949,0.0949491801926479,0.109035752582233,0.0764909129235366,0.0704145319903585,"unknown"
"DUSP11",0.0233528168820834,0.0265634861831454,0.0315670078574499,0.0302040741655461,0.171693056355936,0.171866853269669,0.138598465098836,0.169653229421073,0.116947028530135,0.119553982236126,"unknown"
"DUSP12",0.166319935646723,0.177600251495566,0.155677604874576,0.149621369726221,0.0626057529610829,0.0669884330531747,0.060876720941629,0.0607195362125877,0.0492820356347027,0.0503083594537368,"Cytosol_5"
"DUSP14",0.195333365706794,0.18902863432558,0.122509266902993,0.0974198352190874,0.0801162207222519,0.0808769970378284,0.0632091811133233,0.0590653782029492,0.0531005681542272,0.0593405526149662,"Cytosol_2"
"DUSP22",0.0554965292534353,0.0620838645700524,0.0429681966284176,0.0481654625301034,0.0823948151296218,0.0863348207961468,0.166622396940076,0.160043915568777,0.15134048732115,0.144549511262218,"unknown"
"DUSP23",0.198540022785772,0.213342335119625,0.0881471792058737,0.0778682644837335,0.0751086543736023,0.0765179965399384,0.0662053251192034,0.066787628169965,0.068922739356091,0.068559854846196,"unknown"
"DUSP3",0.236776455242133,0.251263655633458,0.10458177074841,0.10298385781836,0.0618375998695581,0.059391814772542,0.049690200554378,0.0511332137616175,0.042279471710419,0.0400619598891244,"Cytosol_5"
"DUSP4",0.126761935118289,0.129604051565378,0.134535699107522,0.134128417622893,0.0891503754072815,0.0869634509137272,0.0905315908768947,0.084829650092081,0.0560543278084715,0.0674405014874628,"unknown"
"DUSP5",0.107928527372297,0.144477879745061,0.109264901033587,0.114825336896996,0.0682578546997365,0.0709960189148272,0.106414593574192,0.100826121899707,0.093247107638824,0.0837616582247724,"unknown"
"DUSP9",0.116975386957625,0.107434661253489,0.0789816459443458,0.0733570159857904,0.100405988327836,0.11404042967098,0.097614818573966,0.103239448532521,0.102571259409625,0.105379345343821,"unknown"
"DUT",0.141999032343463,0.155701414056581,0.171457783701378,0.178423084998585,0.0718987064440448,0.0711775284591439,0.0629068037209133,0.059474361666195,0.0442657221365126,0.042695562473184,"unknown"
"DVL1",0.102728020760808,0.105540133643178,0.0624361397195121,0.061161194650656,0.108732017397123,0.13128317343774,0.138091922635248,0.139791849393723,0.0716139357825541,0.078621612579458,"unknown"
"DVL2",0.177374585336132,0.174844289486155,0.0939763726220297,0.0938409721752082,0.0771613296323878,0.080284002437208,0.0897281836030059,0.0936209464491233,0.0598893101347234,0.0592800081240268,"Cytosol_1"
"DVL3",0.171430981401037,0.172586563198515,0.0875880393066509,0.0848213909156088,0.0812112521614441,0.0840875542996921,0.102264771624984,0.0964531230230695,0.0625954198473282,0.0569609042216693,"unknown"
"DXO",0.0775295419258268,0.0838051673964987,0.215788543961919,0.216188324547458,0.0795563365222808,0.0772878141299194,0.0677209717457395,0.0691899329670227,0.051701856655417,0.0612315101479188,"unknown"
"DYDC2",0.0623533326328325,0.0651115547616546,0.0758379741515183,0.0897166474028931,0.0992259465517845,0.0958635424328395,0.127333543483591,0.120118384645021,0.134145914328745,0.130293159609121,"unknown"
"DYM",0.105590226359213,0.106436429024751,0.0921479444326916,0.0862950426627177,0.1140169945702,0.09134581482265,0.0809533883365066,0.0878640434384035,0.102981101473803,0.132369014879064,"unknown"
"DYNC1H1",0.195293432557184,0.204781927329091,0.0928724962105966,0.0891815745078057,0.0646211024808817,0.0632680499773064,0.0583268392522244,0.0566312418110351,0.0900978822159232,0.0849254536579517,"Cytosol_1"
"DYNC1I2",0.294756647663769,0.287101883940274,0.0812675388165671,0.0785980203751799,0.0365691863597256,0.0382255743082972,0.0386195694999477,0.0403885275032766,0.0561242130147065,0.0483488385182564,"Cytosol_1"
"DYNC1LI1",0.190195438059714,0.207590628598931,0.0991886828127954,0.103700775220448,0.0558554067758736,0.0562851298623167,0.0611925675094969,0.0566289083314712,0.0898550973752514,0.0795073654537016,"Cytosol_1"
"DYNC1LI2",0.257862759113653,0.255206641107284,0.0825589706933524,0.0794154915848983,0.0505962050815518,0.0476882838391059,0.0507830268373514,0.0483705893820261,0.0662486191435441,0.0612694132172331,"Cytosol_1"
"DYNC2LI1",0.176529366957975,0.223280613958212,0.0747217285184245,0.0848042066293727,0.0701350609781068,0.0710687754416715,0.0786449673609462,0.0809055392201027,0.0677843938636941,0.0721253470714947,"unknown"
"DYNLL1",0.251890305834556,0.228916439615006,0.0752575491318297,0.0782320602318345,0.0558144034049688,0.0637383719992906,0.068389572283038,0.0651087429667725,0.055491963177326,0.0571605913553775,"unknown"
"DYNLL2",0.139260621535,0.14642050476284,0.108174943979717,0.11006758144144,0.0810620195870122,0.0783480488871827,0.083436743949363,0.0806692080383527,0.085802540776517,0.0867577870425754,"unknown"
"DYNLRB1",0.221629386414939,0.221366714549559,0.0935686435460702,0.0967863738969834,0.0522306587317874,0.0518859019084753,0.0659634721937205,0.0715945003078186,0.0648881592448184,0.060086189205828,"Cytosol_1"
"DYNLT1",0.23911093780464,0.261571456424254,0.0832442971339442,0.0859738740495223,0.0497406901930201,0.0506999415090661,0.0576798596217586,0.0565724312731527,0.0624137258724898,0.0529927861181517,"unknown"
"DYNLT3",0.242464619387393,0.287381243347656,0.0815705444080892,0.0720621279615248,0.0363543186029093,0.0358733787992273,0.0658177947727362,0.0539914061576063,0.0648480309062956,0.0596365356565617,"Cytosol_1"
"DYRK1A",0.211759714916002,0.235313083319192,0.0927795689801459,0.0937043950449686,0.061980315628712,0.0637960291871712,0.0670795859494315,0.0693449855761073,0.0556338028169014,0.0486085185813677,"Cytosol_2"
"DYRK2",0.0734317216819614,0.0787306533351596,0.0607365429393234,0.0704697986577181,0.105542049034379,0.117466785371867,0.100157512669497,0.0935231475140392,0.148335844404876,0.151605944391179,"unknown"
"DYSF",0.054453860069766,0.0542461200218127,0.0358438141072804,0.0410979061534333,0.0913363744168131,0.0881077478382051,0.151857975053883,0.141514251832873,0.169749586683863,0.171792363822071,"unknown"
"DYX1C1",0.0853814621996991,0.0925679298476227,0.0634329003580262,0.0754189944134078,0.10661224207413,0.106750609682273,0.156130549838283,0.156692668246364,0.0799764775066157,0.0770361658335784,"unknown"
"DZIP1L",0.120977478040048,0.127263644311228,0.0527288622455352,0.062137296532201,0.0904708380167354,0.0908122059864285,0.143049831397527,0.13138503809167,0.0938262353773781,0.0873485700012489,"unknown"
"DZIP3",0.103276194881557,0.119892898760864,0.0648567387494774,0.0629975893325743,0.0708878550397182,0.0633356164992839,0.0913562895291637,0.0875134543707802,0.178807475737655,0.157075887098926,"Golgi, Endo/Lyosome"
"E2F1",0.0757669384256583,0.0745310662387625,0.177397492375466,0.125421093547551,0.100773416787928,0.105557438156557,0.0843084099108976,0.0905176709789304,0.0785277174238045,0.0871987561544442,"unknown"
