,FS1.A.A431,FS1.B.A431,FS2.A.A431,FS2.B.A431,FP1.A.A431,FP1.B.A431,FP2.A.A431,FP2.B.A431,FP3.A.A431,FP3.B.A431,markers
BORA,1.0,0.8706803517714866,0.18619549493697035,0.1856214553052744,0.0014695414571422119,0.0016761957245528254,0.01536130054418952,0.013294757870083438,0.006521090216068616,0.0,Cytosol_5
BPGM,1.0,0.9270011489850642,0.39103791650708647,0.27721179624664904,0.08475679816162383,0.09371888165453847,0.05867483722711604,0.036001531980084475,0.01842206051321356,0.0,unknown
BPHL,0.012817945123172882,0.0,0.5034381467387661,0.5925629214233281,0.7292209092729836,0.7441084184524993,1.0,0.793644435543096,0.12837973162427405,0.10821817210761737,unknown
BPNT1,0.9708997930110835,1.0,0.36799383091846477,0.32018344900361373,0.1403060189131054,0.14960022728195135,0.09253622306100114,0.073460773570356,0.003043954705953731,0.0,Cytosol_3
BPTF,0.02208201892744435,0.0,0.40462052328817794,0.49415475969567485,0.9206717387270329,1.0,0.4009092596028933,0.5065874930413746,0.41352755613286174,0.36203377249953445,unknown
BRAF,1.0,0.972939530880139,0.16403055734882685,0.251344953733591,0.15983430170002105,0.13454917150849954,0.22234775123735692,0.20868302130406696,0.030449752528512675,0.0,Cytosol_3
BRAP,1.0,0.9923573200992541,0.3978163771712172,0.4190570719602971,0.06307692307692316,0.08253101736972664,0.050918114143920445,0.050471464019850906,0.009677419354838433,0.0,unknown
BRAT1,0.42285191956123774,0.7393053016453416,1.0,0.6160877513711231,0.2043875685557588,0.11901279707495542,0.09981718464351151,0.0709323583180994,0.0,0.3736745886654512,unknown
BRCA1,0.20284280936454713,0.0,0.740468227424742,1.0,0.5620401337792572,0.5090301003344486,0.16521739130434643,0.17157190635451375,0.5632107023411268,0.6357859531772485,unknown
BRCA2,0.47952507874970046,0.2941604070753554,0.6404167676278067,1.0,0.07366125514901749,0.0,0.2963411679185816,0.2566028592197698,0.6939665616670527,0.7921007996123047,unknown
BRCC3,0.9844484629294731,1.0,0.21245156290364217,0.18264014466546075,0.06174115215706496,0.05192456729527267,0.004391630069749606,0.0,0.012503229139757106,0.006561611986566977,Cytosol_2
BRD1,0.0995506057053537,0.03751465416178196,0.01763384134427477,0.0,1.0,0.8459847596717501,0.2901035560765926,0.3394392340758094,0.15645760062524433,0.22064282923016815,Nucleus (Nucleolus)
BRD2,0.0,0.03518733101583626,0.3039783700270377,0.32417921977597675,0.9581305523368117,1.0,0.1893781382773273,0.21962147547315597,0.038161452298184524,0.051525685592892875,Nucleus (speckles)
BRD3,0.06854281767955822,0.07015423572743992,0.44135589318600243,0.46374309392265406,0.9430248618784524,1.0,0.14042357274401499,0.2345764272559856,0.03349447513812189,0.0,unknown
BRD4,0.025588058905844063,0.0,0.8687945625374841,1.0,0.5583394415939261,0.5562737389218355,0.20330512427533898,0.2315586059838751,0.08649296994735833,0.06970080629039799,Nucleosol
BRD7,0.03325268955577246,0.03479693210480255,0.0,0.027487517372728306,0.4735162402841417,0.4312039944407275,0.17115354918412498,0.18953003551757874,0.912029649456943,1.0,unknown
BRD8,0.0023422742727616766,0.0,0.8788817529278441,1.0,0.2447298828862872,0.23611635814129303,0.1957687948621093,0.1755194559879119,0.6052134491877629,0.5643369852663409,unknown
BRD9,0.0027080512446622635,0.0,0.5921258202270572,0.7352359129257406,0.6605561920633216,0.6136860743672556,0.5150505155712953,0.5004687011769614,0.9030309342776762,1.0,unknown
BRE,0.7585076314301854,0.6888637648388918,0.7664217071792014,0.30130016958733813,1.0,0.7467495760316583,0.0,0.00045223289994391925,0.35737704918032887,0.5592990390050856,unknown
BRF1,0.19084284339337285,0.0,0.9727760208992239,1.0,0.6155644163343859,0.5002062422659177,0.7661212704523639,0.72198542554654,0.4929190155369184,0.5641413446995752,unknown
BRF2,0.1559424678274037,0.0,0.79267600302801,1.0,0.14950794852384586,0.17903103709311158,0.48296744890234894,0.4711392884178674,0.08062074186222509,0.05772142316426917,unknown
BRI3,0.03425915618390298,0.027078926861849983,0.0,0.008738728709785148,0.3863130357341642,0.3063842814204603,0.1522319937660022,0.12754647667816962,0.47517533118111965,1.0,unknown
BRI3BP,0.020744259699128926,0.05771971496437045,0.032699920823436306,0.0,0.88313539192399,0.8457640538400573,0.9496437054631828,1.0,0.9292953285827348,0.9382422802850355,unknown
BRIP1,0.450460141030236,0.5815704553603486,0.8137922791920728,1.0,0.010158957810446508,0.0015537229592456354,0.1301541771244178,0.10206764670730362,0.0,0.05796581809489732,unknown
BRIX1,0.04155157920019221,0.04563468235859266,0.0,0.009727392818542173,0.8716224330491156,0.8000480365077419,0.22997478083343312,0.2739281854209196,0.7397021736519718,1.0,Nucleus (Nucleolus)
BRK1,0.5403096636412223,0.4495461825947668,0.4516817939135076,0.09706353443673205,0.7802455953016586,0.9079551521623025,0.0,0.1461825947677524,0.4379071009076345,1.0,unknown
BRMS1,0.11334120425029452,0.026403348717398082,0.3383063217773905,0.4863153375550058,0.09895889234732246,0.03788773210260913,0.0,0.014811634646346416,1.0,0.8577868412579123,unknown
BRMS1L,0.04586793198892856,0.0,0.34914986160537714,0.3819126701688973,0.41529684234310305,0.3642885386657624,0.2541942043721402,0.25690560921877637,0.8549963283059323,1.0,unknown
BROX,0.9895577997842896,1.0,0.3595940778507697,0.3114030787332076,0.053093440533385584,0.03279733307186951,0.0060300029414645335,0.0039219531326599895,0.0,0.0031865869202863982,Cytosol_5
BRPF1,0.0024819370139534565,0.0,0.04053830456124859,0.05416138106006287,0.9920578015553473,1.0,0.3519386685786774,0.4156417186034999,0.23947934476862864,0.23583917048149583,Nucleus (Nucleolus)
BRPF3,0.0,0.049867661212704376,0.0839148219441774,0.17655197305101114,0.9784648700673714,1.0,0.2998676612127052,0.36284889316650704,0.34396053897978895,0.36705967276226953,Nucleus (speckles)
BRWD1,0.0,0.011534179470051184,0.016967267869071538,0.0327766644399911,0.9974615898463596,1.0,0.39403250946337104,0.4621242484969947,0.14272990425295037,0.1274103763081719,Nucleus (Nucleolus)
BRWD3,0.051467437874892885,0.06828406169665753,0.0,0.0010711225364178924,1.0,0.9745608397600691,0.28941730934018833,0.40113538988860087,0.2731898029134534,0.30318123393316165,unknown
BSCL2,0.047063421170165196,0.05225547119249675,0.0,0.006643590888789501,0.4504801250558294,0.5038521661456037,1.0,0.9154756587762436,0.7043322912014286,0.900290308173296,"ER, peroxisome"
BSDC1,1.0,0.9861259338313735,0.31494130202774745,0.4182497331910346,0.011846318036285684,0.0,0.4855923159018139,0.3620064034151534,0.6789754535752445,0.6136606189967946,unknown
BSG,0.10551989730423642,0.08684210526315785,0.0,0.03324775353016729,0.4970474967907588,0.5010911424903722,1.0,0.9061617458279889,0.3353658536585365,0.32304236200256775,Plasma Membrane
BSPRY,0.13773745022521044,0.12259285854168024,0.0,0.028396109406618866,0.3631438083425804,0.3545270579019514,0.6175337815784313,0.5508192440759864,0.9526731509889687,1.0,unknown
BST2,0.18547460353941697,0.22255420209913537,0.0,0.016930973722515775,0.46035394162261717,0.4504711560560808,1.0,0.908373553972269,0.7605148241783505,0.7620470389948713,unknown
BTAF1,0.0,0.0029526621583007766,1.0,0.9497094961424855,0.6461567768358847,0.6600628631298228,0.38451281074387966,0.39222783122202104,0.2814553767025428,0.38508429374226055,unknown
BTBD1,0.5293384243746548,0.5600405205329979,0.14205563780877392,0.21982389152964996,0.0,0.04348164887399673,0.20042079015039307,0.17392659549598685,1.0,0.8573988934777512,unknown
BTBD10,0.17072868984288087,0.25040207843622586,0.23827786712854326,0.0,0.5024124706173502,0.3306940492391453,0.12235556105406463,0.10540640851169136,0.8018062600519598,1.0,unknown
BTBD2,0.0,0.03374212794166359,0.0430891614186277,0.036327477626781395,0.0352005303281399,0.05667882001988665,0.05581703679151405,0.05038117335101037,0.9261518064302265,1.0,unknown
BTBD6,0.021487762574676415,0.0,0.05579109655039443,0.24580844093274315,0.5221622663326292,0.5846984004625209,0.731065715937557,0.8191366351898239,1.0,0.9855463480439404,unknown
BTBD7,0.931877316092406,1.0,0.1539856500827883,0.3033194039265164,0.01868643065520759,0.0,0.3969880942994592,0.3056847748955295,0.0014980682803749702,0.004573050540092417,unknown
BTBD8,0.9481596280511475,1.0,0.5649748159628032,0.4668733049205787,0.0,0.16327005036807557,0.3848895776830707,0.2760170476559483,0.20247965904688223,0.14753971328942345,unknown
BTBD9,0.10974839931463645,0.10145188925962693,0.0,0.02831634953557634,0.2791955992424938,0.3753269005320603,0.533501668319963,0.6285508161240865,0.9957615655153798,1.0,"ER, Mitochondrion"
BTC,0.05634434314751116,0.0,0.07378070044338104,0.19229811189159482,0.35684750660090564,0.49130673043391765,1.0,0.8617545957256001,0.3985951277835915,0.39191949384745345,unknown
BTD,0.014936645128808258,0.0,0.39263237391960765,0.43098095158177285,0.33322144835109624,0.17143576403457325,1.0,0.6484853570529525,0.32155743895275785,0.4403792900897875,unknown
BTF3,0.9514501891551054,1.0,0.717213114754097,0.5645649432534697,0.09356872635561156,0.1669609079445144,0.09760403530895306,0.11317780580075638,0.013430012610340545,0.0,Cytosol_5
BTF3L4,0.5763184301482901,0.6748801427137904,0.829300925409745,1.0,0.11667967443416233,0.15313858847140144,0.1494592485226893,0.11929981045824495,0.02174155424239071,0.0,Cytosol_5
BTG3,1.0,0.5724985596312593,0.17246014979835017,0.2206644901094703,0.0,0.02535048972537143,0.7123103514499803,0.6358747839446826,0.2400614557326681,0.38736316497023315,unknown
BTN2A1,0.03556771545827582,0.03662001473219011,0.035252025676101806,0.0,0.8432074081868851,0.7914342839103395,1.0,0.9980006313795563,0.7112490792381274,0.6389561191202726,Plasma Membrane
BTN3A1,0.08117258464079287,0.16705202312138762,0.051775392237819955,0.0,0.595788604459124,0.6186622625928974,1.0,0.9190751445086696,0.5047894302229622,0.5752270850536757,unknown
BTN3A2,0.029773156899810787,0.023688563327032355,0.0,0.006025519848771157,0.4340146502835545,0.5013586956521776,0.964083175803403,1.0,0.7133152173913081,0.6729678638941383,unknown
BTN3A3,0.05782669461914729,0.07424877707896628,0.0,0.0031446540880501403,0.5642907058001391,0.5557302585604453,1.0,0.9100861868157489,0.6160610295830441,0.7168064290705808,unknown
BTRC,1.0,0.9401480210232743,0.019950659658906838,0.0,0.10222031534913584,0.054596160034322806,0.36865815724552126,0.20326075297650825,0.12163466695269658,0.3287568379277003,unknown
BUB1,0.9114079236030418,1.0,0.2460962704865138,0.19828364950316113,0.0551038843721769,0.024648341721512604,0.045231642792618335,0.04916763453348801,0.0,0.016518260420699694,Cytosol_2
BUB1B,0.8758394601992436,1.0,0.10907412712053216,0.1284573029058849,0.005442566599828106,0.0058881568477671545,0.05426652662401734,0.03921194181864451,0.01269932206626557,0.0,Cytosol_3
BUB3,0.3606125867432377,0.3220068596953018,0.8293850203397961,1.0,0.03397942091409456,0.05503709021297052,0.060461035335407476,0.07274467575975158,0.05376086783122043,0.0,unknown
BUD13,0.0,0.010506066883693573,0.01960639242379408,0.02582124889020456,0.9267534773601654,1.0,0.741491565551939,0.79261615862681,0.842261023971585,0.7455608168097074,unknown
BUD31,0.0,0.029769392033543646,0.10202655485674395,0.16261355695318055,0.9992313067784817,1.0,0.2832983927323566,0.3692522711390649,0.7560447239692575,0.8612159329140519,unknown
BYSL,0.06337316950008465,0.07237838747685557,0.0,0.03745160747348902,0.7623295741457705,0.7894293889917487,0.16091567076249766,0.18153509510183494,0.9167648544016181,1.0,unknown
BZW1,0.8643269657929775,1.0,0.8489560195468654,0.6099511328298555,0.23571745890715154,0.19733451799200374,0.031808085295424365,0.014127054642381683,0.0,0.043980453131941606,unknown
BZW2,0.9482513505828858,1.0,0.6261017912994015,0.3724054591981803,0.20073926642024445,0.15545919818026763,0.004975831674723069,0.02765140744953091,0.0,0.03852715382428218,unknown
C10orf118,1.0,0.9910071117228749,0.2732278045423264,0.2896994723560458,0.03436568020188123,0.03565037852718504,0.08217481073640726,0.06850194998852925,0.012066987841247835,0.0,Cytosol_5
C10orf12,0.039361442846697896,0.04039727029003199,0.0,0.0318669266390446,0.9190226663417026,0.891481842554227,0.21325859127467703,0.24823300024372472,0.8082500609310252,1.0,Nucleus (Nucleolus)
C10orf2,0.0066211318650677455,0.0,0.10196543072205155,0.06565374965151882,0.6920825202118752,0.6690131028714758,1.0,0.9040981321438508,0.43051296347923,0.45602174519096467,unknown
C10orf35,0.021208561733229117,0.06734534064213006,0.0,0.007569825110937589,0.5038501696684919,0.48375097885669366,0.5389584964761195,0.6188332028191074,0.7376664056382126,1.0,"ER, Mitochondrion"
C10orf54,0.23929951806079167,0.22231235386744364,0.0,0.013169823925180298,0.3281481128024058,0.31354678627666266,1.0,0.8588061268311302,0.8273130696187466,0.8785131459655477,unknown
C10orf76,0.8282509638976571,1.0,0.9391868208902927,0.7854889589905417,0.745005257623551,0.6501927795303236,0.18051174202593612,0.0,0.2688398177357158,0.25937609533823897,unknown
C10orf88,0.8006650183306324,1.0,0.09118424418108971,0.09399778327223111,0.0,0.0008525876033763901,0.17397050046892307,0.11296785744735256,0.033847727854037,0.007460141529542207,Cytosol_2
C11orf24,0.06897319771326695,0.13445690103199906,0.0,0.05872744821441845,0.1885811864280938,0.10787734798425948,1.0,0.899101640804804,0.7734055980399397,0.7596703541465522,unknown
C11orf30,0.01571301512007149,0.0,0.45769344796916717,0.4916098428698474,0.24055736732878683,0.19015713015120045,0.17207233916394843,0.15570708568040295,1.0,0.9433738511710589,unknown
C11orf31,0.09230294299238435,0.0,0.9055361185429098,1.0,0.772381148384437,0.9154146943815521,0.4320847911092794,0.43599506071207805,0.7150648281539421,0.5719283803251674,unknown
C11orf48,0.3790745181632459,0.304645172750688,0.0,0.04014566124877815,0.4667377209343628,0.4956035171862504,0.7556621369570993,0.7564614974686941,1.0,0.8199662492228386,unknown
C11orf52,0.6399882387533129,0.18094678035871886,0.13190238165245544,0.0,0.8387533078506314,1.0,0.11384886798000644,0.2057630108791535,0.3444869156130563,0.5618347544839777,unknown
C11orf54,0.9884727343295161,1.0,0.4951290510382317,0.34325635552105666,0.0074519697263731996,0.02681932854647783,0.025499708907432646,0.01307975936347799,0.005239666213856431,0.0,unknown
C11orf57,0.20367278797996508,0.23319567700553423,0.011949740796063101,0.0,1.0,0.9427115367718107,0.527370178367451,0.6109304981987506,0.7787540637905223,0.7303400404182349,unknown
C11orf58,0.4571931116292395,0.4761320407411944,0.8019797930216365,1.0,0.07150161574017247,0.09559455147870885,0.06728841984701597,0.06409784431627598,0.0020452407248334843,0.0,unknown
C11orf68,1.0,0.9487947882736115,0.5004125950054288,0.4166340933767647,0.15118349619978258,0.10167209554831699,0.034310532030401866,0.024929424538544884,0.0,0.007774158523344201,Cytosol_5
C11orf73,0.8293746970431445,1.0,0.4041202132816293,0.054532234609791216,0.37964129907901045,0.32336403296170557,0.0,0.008095007270964334,0.040571982549684575,0.0657779932137662,unknown
C11orf74,1.0,0.8098216353949492,0.21528260365994883,0.26919735927727473,0.03827889738244173,0.04763145703034524,0.05709983785035904,0.033153810516562535,0.0,0.0010713458420200002,unknown
C11orf80,0.8241440169431713,1.0,0.0,0.20338863395693546,0.1344864101659019,0.20550653018002085,0.6812566184256953,0.6316272502647338,0.6251323685139458,0.5111895517119659,unknown
C11orf83,0.178123836704305,0.11552301774413651,0.0,0.01625511850105446,0.33354014145675576,0.3258468792654166,1.0,0.8999875915125937,0.36387889316292577,0.3705794763618334,Mitochondria membrane
C11orf84,0.0,0.003918056643904289,0.8263181461994852,1.0,0.15509907086085276,0.1514608754057985,0.14132990036941656,0.1135676704354639,0.08782044106123357,0.044385984551662136,unknown
C12orf10,0.9986761426978781,1.0,0.9110228539576332,0.927118171683385,0.20234113712374543,0.16624860646599735,0.1453455964325527,0.11078595317725756,0.04403567447045695,0.0,Cytosol_5
C12orf23,1.0,0.7656577877762465,0.07353914210635787,0.08110100761857968,0.021154318770440866,0.021759268011418493,0.06017354481350565,0.05718660793617815,0.0069002022799026525,0.0,Cytosol_3
C12orf29,1.0,0.8179485794533857,0.13368261855892843,0.15126390839364798,0.01879658636707372,0.02625040509884429,0.05177163227827594,0.028870044290807164,0.006616614453926872,0.0,Cytosol_4
C12orf4,1.0,0.76013901954636,0.19614299153339654,0.19360823664680724,0.00044423539249501193,0.029371798892024965,0.056862130239364796,0.025922441726769233,0.021035852409324055,0.0,Cytosol_2
C12orf43,0.09524602447756282,0.0,0.8620431271334654,1.0,0.7306635584048018,0.665806344184503,0.42527682957289364,0.47947714594954816,0.39055865456664873,0.28890183998001934,Nucleosol
C12orf44,1.0,0.8615828524319864,0.4944765045342188,0.3836768342951342,0.0,0.013272877164056682,0.11269579554822844,0.09101401483924211,0.02514427040395725,0.09241549876339732,Cytosol_1
C12orf45,1.0,0.908163265306121,0.6811974789915932,0.8106992797118864,0.1573379351740694,0.17939675870348143,0.0,0.03638955582232951,0.004276710684273709,0.015306122448980095,unknown
C12orf49,0.21641837953359697,0.26211578351876214,0.017160098057703285,0.0,0.2750015714375503,0.24715569803255955,1.0,0.8260732918473822,0.8011817210384018,0.8905022314413228,"ER, Mitochondrion"
C12orf5,1.0,0.9907655644921071,0.2523748055472809,0.2257968424188263,0.0674875053784792,0.04858835600569281,0.0,0.006023896997980823,0.007910502101744052,0.01558931585741232,Cytosol_4
C12orf57,0.930801533686323,1.0,0.3985302172722302,0.47197370823443585,0.11014241373014431,0.09676830381595747,0.11388533868906307,0.12260361511776509,0.016843162315135912,0.0,Cytosol_5
C12orf60,0.9803802330047396,1.0,0.05233004736909503,0.045928818333120076,0.0,0.058891307130969434,0.1491806426833954,0.11976699526309052,0.04282422225067216,0.07031750096018426,unknown
