,FS1.A.A431,FS1.B.A431,FS2.A.A431,FS2.B.A431,FP1.A.A431,FP1.B.A431,FP2.A.A431,FP2.B.A431,FP3.A.A431,FP3.B.A431,markers
FCHSD1,0.4279400329070435,0.5376198867247989,0.3737249967638605,0.32504758918044757,0.13135663724041802,0.14999996404410273,0.09639789734814982,0.10294691587823689,0.09227287091316992,0.1001799815908975,unknown
FCHSD2,0.32960909639409264,0.4498711184839384,0.3438183928603013,0.3071445647176837,0.1598418125213636,0.1584729496539943,0.18623985019662528,0.16767730797152589,0.1535036329219417,0.14409605267972242,Cytosol_2
FDFT1,0.0663018143287806,0.11836085948505967,0.0935423918616267,0.08379271356439101,0.3830886393473964,0.3838500940780563,0.2497225013607442,0.28768989930021827,0.4766697261164815,0.4906701173047947,"ER, peroxisome"
FDPS,0.3945465796050341,0.48447648845944874,0.40933391920731305,0.2942611332744606,0.14480685319256192,0.14448338016161577,0.11197492708263099,0.12329113340808863,0.13208443432136732,0.13159564165466706,Cytosol_5
FDX1,0.11292908741835658,0.11541791199960891,0.30453611991936524,0.2347992778840577,0.34314023352461637,0.30210648997561995,0.40184463318046176,0.38230152058473593,0.17585038359369948,0.19289759817324775,unknown
FDX1L,0.0732677633522703,0.10601776971650471,0.2525735394893599,0.26126822714835185,0.3275259376148386,0.2972858036523481,0.5471053587641237,0.43689980682933416,0.12855562064266726,0.13863666663976568,unknown
FDXR,0.08060495004552923,0.10759427916547891,0.26426603696685064,0.2455170245449228,0.2927536191086945,0.3007044384103816,0.5182209007324226,0.45925054360931666,0.1532080624919341,0.15080890369871006,unknown
FECH,0.09095769056231229,0.10328239620442353,0.21503031559190583,0.19384717389210818,0.37497641801537773,0.3555798052846249,0.39815506530085215,0.39328568083844906,0.24112356741324098,0.2225510035838113,unknown
FEM1A,0.3707791013480542,0.4428109822185848,0.28162267697433235,0.25572805898631473,0.18882065699999973,0.17916977936644193,0.15430515356503396,0.15613499794125027,0.19213244308890937,0.17401321379593218,unknown
FEM1B,0.215008885383683,0.2442792632775291,0.31911597119295815,0.22503164954536667,0.21065615426520723,0.24894804146761826,0.29388042247614526,0.3166304521321114,0.24400095245843093,0.19089949340963053,unknown
FEM1C,0.27212772785747497,0.39829203859015355,0.3182721077856498,0.2784722152401259,0.14679111441518047,0.16233160894135643,0.13987134030789106,0.13608252424769943,0.3390390232223266,0.2624868681765492,unknown
FEN1,0.14342642154819613,0.18242729024981635,0.546518143179832,0.5197619886381631,0.21532272620259357,0.2358610700515438,0.1614774062167574,0.18177551646722986,0.1614841549290729,0.15138838647279057,unknown
FER,0.4478452589355403,0.5631714537106308,0.2921938994775145,0.2421346382677385,0.12423267343999277,0.13121755468347135,0.12827458754861798,0.13357604997495634,0.145255791468504,0.13201378066531777,Cytosol_3
FERMT1,0.5585969797196831,0.6868760764608811,0.18434314685070094,0.1417247071573295,0.1098837566780849,0.10613872110843983,0.1258806325755197,0.12183925682831817,0.13115299693189034,0.11685986024547865,unknown
FERMT2,0.34748948116251516,0.4691696890895143,0.21731924708108816,0.16815644278414885,0.20451121997085508,0.1913537015079918,0.19248618221520358,0.21753358383692814,0.20395762970075368,0.20417638142381958,unknown
FERMT3,0.045626135465532125,0.06483165747771043,0.09541568654099829,0.08066121635878938,0.3779951282705591,0.4526497368634311,0.29641009244656935,0.3829221956775247,0.4421254185592482,0.41415606975721275,unknown
FEZ2,0.20370585100113422,0.23502400828513445,0.3989812886223327,0.18915128520007193,0.3281151425520987,0.31555849690878784,0.13008188336945656,0.15856846334199248,0.26371219217002345,0.3064059982104722,unknown
FGD1,0.408492689667903,0.5470121461504504,0.2161304124994839,0.17715324876372493,0.1910546594624963,0.14469439061745162,0.17943825887255543,0.1786664385404079,0.16516236526464795,0.16234525743687808,unknown
FGD3,0.48959945294827295,0.6568138873717766,0.24936208339696653,0.2056730574936255,0.10327004382596394,0.11424239888446808,0.11150863689135636,0.12161157726647052,0.1271496508053247,0.13011682491416734,unknown
FGD4,0.24656075705480832,0.31322212956571993,0.32228245088111873,0.28791218374648236,0.17988393625496252,0.20050354979615462,0.24014436214620602,0.253588678683462,0.2166949424922665,0.20760242385452515,unknown
FGD6,0.5685831202240395,0.619697602974247,0.20223949902021685,0.16967683600986172,0.09991337435480269,0.09633869633284951,0.14238642614948196,0.1344925703165891,0.13074670553220216,0.12117160309358031,unknown
FGF2,0.1299090305121081,0.1423670554010896,0.18525643197748962,0.16305230026652695,0.3516050205514077,0.36604277639940175,0.3655318324318452,0.42067090822270053,0.24132023578783954,0.20684823121952522,unknown
FGFBP1,0.09986217700081727,0.14405605969640015,0.10461007780370912,0.08177843074315219,0.2297555599634904,0.2353561670481827,0.3881619459566352,0.39029664444428136,0.4600835774918758,0.47300854785105045,unknown
FGFR1OP,0.35964886133141316,0.4505796466645476,0.2985348155642308,0.21651763038825786,0.13106985599005633,0.1369209143863739,0.1863947387916768,0.17285812401233527,0.25423514544939924,0.20259352525349497,Cytosol_2
FGFR1OP2,0.11792986959063488,0.13958559934437462,0.22462644040195326,0.20838707691497593,0.2130499738548063,0.20815403414748396,0.3841200605949895,0.38900226558046347,0.370437219752948,0.3194479708631344,unknown
FGFR2,0.2478216174909612,0.3420451811447341,0.17608900929597027,0.1862956212995132,0.17714647800441463,0.16866238716428184,0.3767312284053299,0.3582102157869096,0.23426121890621854,0.20686627720076453,unknown
FGFRL1,0.09012066049147893,0.11940312019184252,0.17250950797891954,0.15479305980985084,0.2203847734304261,0.2670833454311212,0.41782192331093193,0.45204691798471386,0.37380403990337724,0.3321526037283497,"ER, Mitochondrion"
FGGY,0.671364441840218,0.6686558005573584,0.21398203451536038,0.1918800320336231,0.055410588107989205,0.06875471352987811,0.10177653381326204,0.09158670772112833,0.07667441258641465,0.08399886544526113,unknown
FH,0.15428226662314973,0.2005050953731508,0.3015116014730479,0.2809314049905444,0.29047824004562783,0.29477017410562195,0.3608153899555759,0.36597038985158653,0.14235274479043963,0.1319910150475908,unknown
FHAD1,0.27000354240980257,0.3961100553158477,0.2229056760408953,0.15275244849134864,0.1495662891100732,0.15721582685327207,0.1502087058583252,0.21318063629983447,0.37815274537066507,0.3885871235905095,unknown
FHDC1,0.22306561602140135,0.32476592326107667,0.19895804404181064,0.18559089418905728,0.20795809530287043,0.22278062921864844,0.23489394682006132,0.23878605788604748,0.3515775596779274,0.31309483286711376,unknown
FHL2,0.25710953131898134,0.3441488196716656,0.39575331186248164,0.33771212501648207,0.20798435692071465,0.21132605129048637,0.18947361631248857,0.19587482526495936,0.15279015827748194,0.15595652752206662,unknown
FHL3,0.20163962500467908,0.2531708785710165,0.5639953889747444,0.4228065041340639,0.2107821096688919,0.22040920471461414,0.16460986837694858,0.15779963989712897,0.14587582162791368,0.13672982808908965,unknown
FHOD1,0.4552110448983032,0.5966860145024554,0.2679483907660025,0.20317971601555357,0.1380080329403467,0.14107673980044386,0.1216413153302688,0.14287268749834578,0.14595729740432295,0.1257599418056148,Cytosol_1
FHOD3,0.22597101340120368,0.3026458756648361,0.26550517522815315,0.22502874823939567,0.16216998961534848,0.15641964364040326,0.22330988457441026,0.2210606912254101,0.40213576348523533,0.31737775137731117,unknown
FIBP,0.15102059456533248,0.14784370958386028,0.3814909226330989,0.2789107294543192,0.2474829469273355,0.2522906048794256,0.2690055954357635,0.2908525726800008,0.26685421958951167,0.26112565360921147,unknown
FICD,0.17233121430877016,0.2188449278394867,0.11277183668351992,0.09737975767635111,0.2937579164182647,0.3035194442726032,0.2920422074702201,0.33315020483674446,0.42052405137346477,0.31885639480391886,unknown
FIG4,0.15817457926216785,0.23143709166352264,0.291825149208833,0.25311602465333344,0.2331465884171874,0.22772848775301252,0.22150084849023766,0.23310856541050753,0.3662353092899342,0.32215976952451486,unknown
FIGN,0.2336907914386096,0.2762937973366193,0.24275728028965288,0.2385332604006704,0.19216163259658398,0.25586691933978867,0.20708050580599577,0.2955349240164144,0.25085778326005226,0.2998958665809449,unknown
FIGNL1,0.23534107115914432,0.23201213161216777,0.3246716674027668,0.2853362905517008,0.21194208150191013,0.19688879237142004,0.23201347822838636,0.25521526420833446,0.2530063656424821,0.2643316133901701,unknown
FILIP1L,0.39674334950863693,0.5027055300821158,0.37098355645138664,0.3181826392602369,0.12358124366266753,0.13705548533367054,0.12749207218460537,0.13672158882637858,0.13012972102081014,0.11690305960898607,unknown
FIP1L1,0.0769096936616942,0.09382336489182595,0.1948705882252375,0.17590952604254365,0.4267437839930973,0.4181787441731472,0.2890121419671144,0.3387796593126589,0.29840584914454177,0.2955392768458388,unknown
FIS1,0.08416661296721291,0.10931708983326226,0.21159471139615782,0.12825596236972567,0.5352266088092216,0.5155770076764862,0.18377742185345408,0.24365150748926098,0.2790397630381705,0.3236464640144268,unknown
FITM2,0.05167171803777524,0.08072795485332498,0.09960145142876727,0.08296955457441725,0.45992849148949594,0.4557384474918949,0.18000390704675912,0.22859595307005157,0.4576436469804226,0.5510173171298275,unknown
FIZ1,0.087542913024593,0.11678848767528234,0.15957242855012396,0.1467964663578595,0.21164060836854554,0.2790352701541654,0.17426939269768668,0.1972918434561967,0.6522184629098844,0.601000755905564,"Nucleosol, Ribosome"
FJX1,0.0025520016144902472,0.004218531678765228,0.05323372926750343,0.033979104041356165,0.31601944711095764,0.28515356571385103,0.18585270141322188,0.23003378806590438,0.7915774097629453,0.8074516914069295,unknown
FKBP10,0.06142486902340171,0.09373130357608864,0.29927323227591596,0.309051066843069,0.192504750520468,0.172634195868658,0.5478570498961811,0.43298539252846924,0.22594643159737024,0.23729788698560153,unknown
FKBP11,0.04962587969615885,0.06916347555745907,0.08481001552218391,0.07514480795940501,0.1706439768569854,0.18362219884127312,0.6503264723683766,0.6271469848177774,0.3848095447056254,0.33600143859475046,unknown
FKBP14,0.07200523337640896,0.0886222636628622,0.3223749738449225,0.2823576473325495,0.22248305858109485,0.2395649986123301,0.3702316392945825,0.3568193903868697,0.3348257231742222,0.30145593322733283,Nucleosol
FKBP15,0.23533265422423755,0.28620708507077214,0.3823499257909223,0.32541505146651045,0.15625301153700702,0.16692081774369386,0.23359171918734842,0.2578253020938412,0.21917631139325303,0.2099113475933159,unknown
FKBP1A,0.5803463997061361,0.6940839157583525,0.2105351588241091,0.1661543717434861,0.09825427775816047,0.09663520896802003,0.08819669176938277,0.09053662354561687,0.12741986562376914,0.11708570302672133,unknown
FKBP2,0.07819998187543382,0.10026610571633375,0.28502160551709316,0.2631769058885823,0.22635803776058022,0.21171651004515527,0.40892898745568523,0.4070251147965544,0.3168991097127501,0.28868589054278443,unknown
FKBP3,0.5006579639201072,0.514716451989347,0.3099277735768626,0.26885473151514877,0.11760984800783127,0.12391016102918993,0.10239911191704788,0.0981272935614302,0.15248079204668644,0.13274077762535152,Cytosol_5
FKBP4,0.4926568716975382,0.6153708095847887,0.34052092575945664,0.2666782314685258,0.1111011363415155,0.1186691969424557,0.08775006006126938,0.09067899955119384,0.09213512960460792,0.0893441911283155,Cytosol_5
FKBP5,0.22197332550155988,0.2478317616093887,0.5284652872992647,0.4675501174545531,0.15880478904351616,0.1688354756379581,0.14639383493681088,0.16333332059021102,0.1924168502276541,0.16818325734678927,unknown
FKBP7,0.15771590961289422,0.17755327367292112,0.28822320818666763,0.26758425373308004,0.19653267962494883,0.1862390201499867,0.41087259144573174,0.38742380266982623,0.24905591398288512,0.2103041814476423,unknown
FKBP8,0.08170684191715905,0.10517591391585614,0.10552888369604962,0.0961253781623779,0.2574018272789857,0.25959187235820774,0.4662065165049862,0.5259044454609977,0.3834322760237336,0.3346759495432794,"ER, peroxisome"
FKBP9,0.09174827084561107,0.11713224214123161,0.30938682774982934,0.28252961783915254,0.20495872698932244,0.19254673949390264,0.43565787568538317,0.4060505430492276,0.27860028215503996,0.251512625416228,unknown
FKBPL,0.5611014333386862,0.5922254410910223,0.24319166535924863,0.18735787239679622,0.1264414576298188,0.10301609068647544,0.09955018562790233,0.10724191933295034,0.13743302464089732,0.13573948943207492,Cytosol_4
FKRP,0.07472395614438647,0.08852653378044285,0.1237985707492263,0.09196293750172067,0.16755667260813514,0.1580157351771201,0.3268118454913722,0.36451080516436035,0.6121682168457501,0.6292749064719886,"Golgi, Endo/Lyosome"
FKTN,0.04527146247386071,0.07772848883431205,0.07885151553761227,0.06470532389134022,0.2071163170650475,0.18306774091880437,0.299483540052873,0.3228165208985545,0.6767285458345614,0.7048375786475156,"Golgi, Endo/Lyosome"
FLAD1,0.18445397763636148,0.2569075508384781,0.26700520448967563,0.18121769976323648,0.33329619102353525,0.30444393571424017,0.32874865656868035,0.3279244509402335,0.16115400722990625,0.17452359802494044,unknown
FLCN,0.41213940783754255,0.525177380340804,0.27177406113695013,0.2065220198560935,0.1260076426940099,0.13018185003670926,0.16316762830726686,0.1771389661841327,0.1885563175375334,0.1700466139283649,Cytosol_1
FLG,0.28362857952222503,0.3054196107188547,0.23928620442042825,0.17920694251444408,0.11849738643709234,0.16028932872252918,0.3140160809227769,0.4617040567534264,0.23021809931457118,0.1822699867503608,unknown
FLG2,0.11945519001391086,0.23883831959770124,0.1392339683226156,0.07563211303301867,0.17698252634050193,0.4043470435051286,0.17142373003312456,0.9475997887409855,0.10763407429206064,0.2107778442660015,unknown
FLII,0.3785385203941998,0.5191538751852875,0.3142826398113682,0.2607764525960603,0.14296447312246038,0.14402561783214599,0.13303605215998576,0.13872673982747868,0.1720399906159678,0.17348928673772468,unknown
FLNA,0.3934626129315287,0.4966735194976611,0.3607267361465689,0.30677437767611304,0.13760605004745025,0.14525586243061114,0.1276872068919465,0.1329525594575614,0.13658073754679523,0.12749862464392045,Cytosol_5
FLNB,0.3116101268116564,0.4086281558610954,0.43979335770370726,0.37598975827461983,0.14970673662640147,0.15984111117463817,0.13891175912305903,0.1452426418893518,0.14205728603715145,0.13481381481381746,Cytosol_5
FLNC,0.3960482030879599,0.478636145192566,0.35785337411006746,0.2916061032623051,0.1389528646794852,0.14719964935150692,0.11810066587511124,0.11654400979167738,0.17222732016728623,0.15527875964719312,unknown
FLOT1,0.0716665606376286,0.0864601925070354,0.0922095250918492,0.08406824338205038,0.2600876376850148,0.2619600618547747,0.4404588358392912,0.4413734292513083,0.46221765941376874,0.42837320935697304,"ER, peroxisome"
FLOT2,0.08093213702617215,0.1023727420885163,0.1050372785218876,0.09344552701851536,0.19392457598198656,0.19532952547344415,0.4917509204764272,0.5086499076488415,0.43813479840595804,0.4075671646215131,"ER, peroxisome"
FLRT1,0.04579368513959704,0.06423078213295094,0.09556329066903135,0.09102999571382936,0.23439411709690003,0.21886694011247157,0.48069666390196636,0.4580875924023514,0.4830849481832797,0.46984602282713317,unknown
FLVCR1,0.074705429412154,0.09212635291323433,0.05507854849439138,0.05482916718606022,0.3239395160019733,0.338403040068866,0.5725205372847527,0.5617443664059483,0.27759072680236246,0.26573387798581133,Plasma Membrane
FLVCR2,0.20307724728822998,0.1986861839625211,0.14222826811638098,0.12619605737365244,0.20569601469948975,0.20593322671527492,0.4263448982991251,0.4347259925593875,0.28902772424854034,0.30065171663846607,unknown
FLYWCH1,0.16951082981512694,0.20907541405099433,0.1653072561898218,0.1648611569832632,0.244999798661604,0.2720926168206833,0.3536106272455993,0.31835478513903914,0.3500141094219604,0.2974757361289618,unknown
