cv_index,true_label,pred_label,pred_prob
1.0,"ER, peroxisome","ER, peroxisome",0.5564234852790833
5.0,Nucleus (speckles),Nucleus (Nucleolus),0.5607299208641052
4.0,Cytosol_4,Cytosol_4,0.4927697777748108
1.0,Cytosol_1,Cytosol_1,0.6327441334724426
4.0,Cytosol_4,Cytosol_4,0.39071208238601685
5.0,Cytosol_4,Cytosol_1,0.7702462673187256
2.0,Plasma Membrane,Plasma Membrane,0.37799063324928284
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.6235713362693787
5.0,Nucleosol,Nucleosol,0.9961205124855042
1.0,Cytosol_1,Cytosol_1,0.5623646378517151
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7196672558784485
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.598122239112854
3.0,Cytosol_2,Cytosol_2,0.5974873900413513
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7879547476768494
3.0,Cytosol_1,Cytosol_1,0.5795908570289612
3.0,Cytosol_1,Cytosol_1,0.3928897976875305
2.0,Cytosol_2,Cytosol_5,0.5419439077377319
2.0,"ER, peroxisome","ER, peroxisome",0.8677646517753601
1.0,Cytosol_4,Cytosol_4,0.5980328321456909
1.0,Cytosol_5,Cytosol_5,0.5515902638435364
4.0,Cytosol_5,Cytosol_5,0.4648292362689972
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9191093444824219
2.0,Cytosol_3,Cytosol_2,0.5068543553352356
4.0,Nucleosol,Nucleosol,0.987247884273529
1.0,Cytosol_5,Cytosol_4,0.6156652569770813
4.0,Cytosol_4,Cytosol_3,0.5109372138977051
1.0,Cytosol_1,"Nucleosol, Ribosome",0.7049492001533508
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.5860005021095276
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6618099212646484
2.0,Mitochondria membrane,Plasma Membrane,0.5285504460334778
5.0,Nucleosol,Nucleosol,0.7048463225364685
1.0,Nucleus (speckles),Nucleus (speckles),0.37436169385910034
3.0,Cytosol_1,Cytosol_1,0.43816447257995605
4.0,Plasma Membrane,Mitochondria membrane,0.6114445924758911
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9492083787918091
1.0,"ER, Mitochondrion","ER, peroxisome",0.6296693086624146
2.0,"ER, peroxisome","ER, peroxisome",0.7717649340629578
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.655468225479126
4.0,"ER, peroxisome","ER, peroxisome",0.8594132661819458
2.0,Mitochondria membrane,Mitochondria membrane,0.5572543740272522
5.0,Nucleus (speckles),Nucleus (speckles),0.9989006519317627
1.0,"ER, peroxisome","ER, peroxisome",0.7411134243011475
2.0,"ER, peroxisome","ER, Mitochondrion",0.8281312584877014
2.0,Nucleus (Nucleolus),"Nucleosol, Ribosome",0.4543103575706482
3.0,Cytosol_2,Cytosol_2,0.5299441814422607
2.0,Cytosol_5,Cytosol_5,0.5278375148773193
2.0,Cytosol_2,Cytosol_2,0.8092103004455566
1.0,Cytosol_2,Cytosol_2,0.6515212655067444
2.0,"ER, peroxisome","ER, peroxisome",0.8296838998794556
2.0,"ER, peroxisome","ER, peroxisome",0.837540328502655
2.0,Cytosol_3,Cytosol_1,0.7249132394790649
3.0,Nucleosol,Nucleosol,0.9623774290084839
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7463151812553406
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9714382290840149
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6619229316711426
4.0,Cytosol_3,Cytosol_5,0.8190045952796936
1.0,Cytosol_5,Cytosol_5,0.6323105096817017
4.0,"ER, peroxisome","ER, peroxisome",0.7482211589813232
5.0,"ER, peroxisome","ER, peroxisome",0.8812609314918518
1.0,"ER, peroxisome","ER, peroxisome",0.7649166584014893
4.0,Cytosol_5,Nucleosol,0.7590091228485107
2.0,Cytosol_5,Cytosol_4,0.5356307625770569
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9283276200294495
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.523849606513977
5.0,Nucleus (speckles),Nucleus (speckles),0.9979276657104492
4.0,Nucleus (speckles),Nucleus (speckles),0.9840037226676941
4.0,Cytosol_5,Cytosol_3,0.5944918990135193
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8791197538375854
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7114389538764954
1.0,Cytosol_3,Cytosol_3,0.5242136716842651
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8286721706390381
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7794232964515686
1.0,Cytosol_5,Cytosol_4,0.5950908064842224
5.0,Cytosol_1,Cytosol_5,0.5642106533050537
1.0,Cytosol_4,Cytosol_4,0.6508906483650208
3.0,Cytosol_4,Cytosol_4,0.6218488216400146
1.0,Mitochondria membrane,Mitochondria membrane,0.8923749923706055
1.0,Cytosol_2,Cytosol_1,0.710117518901825
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5827286839485168
5.0,"ER, peroxisome","ER, peroxisome",0.6195279359817505
5.0,"ER, peroxisome",Plasma Membrane,0.5325918197631836
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9207192063331604
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9701052904129028
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.677327573299408
1.0,"ER, peroxisome","ER, peroxisome",0.6708744168281555
2.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.5365241765975952
3.0,Plasma Membrane,Plasma Membrane,0.49969398975372314
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8424656391143799
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9619074463844299
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8634464144706726
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8696150779724121
3.0,Plasma Membrane,Plasma Membrane,0.5820157527923584
1.0,"ER, peroxisome","ER, peroxisome",0.7985164523124695
5.0,Nucleosol,Nucleosol,0.97509765625
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6893505454063416
5.0,Cytosol_3,Cytosol_3,0.5471316576004028
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6789246201515198
2.0,Nucleosol,Nucleosol,0.9542255997657776
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9079889059066772
3.0,Nucleosol,Nucleosol,0.8995963335037231
2.0,Nucleosol,Nucleosol,0.9383916854858398
4.0,Mitochondria matrix,Mitochondria matrix,0.8297063112258911
2.0,Mitochondria membrane,Mitochondria membrane,0.7009984850883484
1.0,"ER, peroxisome","ER, peroxisome",0.7319421172142029
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9281972050666809
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9206416010856628
3.0,Nucleus (speckles),Nucleus (speckles),0.9472790956497192
1.0,"Nucleosol, Ribosome","Golgi, Endo/Lyosome",0.4825551211833954
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8351529836654663
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9444858431816101
1.0,Cytosol_2,Cytosol_2,0.4413950443267822
1.0,Mitochondria membrane,Mitochondria membrane,0.8092454075813293
3.0,"Golgi, Endo/Lyosome","Nucleosol, Ribosome",0.5497996211051941
4.0,"ER, peroxisome","ER, peroxisome",0.5455377697944641
5.0,Cytosol_3,Cytosol_3,0.4196254014968872
3.0,Cytosol_5,Cytosol_4,0.4338688254356384
4.0,Cytosol_4,Cytosol_4,0.5833823084831238
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8654563426971436
1.0,Nucleosol,Nucleosol,0.9358946084976196
1.0,Cytosol_2,Cytosol_2,0.62493497133255
4.0,Cytosol_4,Cytosol_4,0.666606605052948
4.0,Cytosol_5,Cytosol_5,0.6254759430885315
4.0,Mitochondria membrane,Mitochondria membrane,0.5078946352005005
1.0,Cytosol_2,Cytosol_2,0.5017201900482178
5.0,Cytosol_5,Cytosol_1,0.8412497639656067
3.0,Cytosol_3,Cytosol_4,0.4061121940612793
5.0,"ER, peroxisome","ER, peroxisome",0.8000590801239014
3.0,"ER, peroxisome","ER, peroxisome",0.7315137386322021
3.0,Cytosol_4,Cytosol_4,0.78154057264328
3.0,Mitochondria matrix,Mitochondria matrix,0.9721274375915527
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7956188917160034
4.0,Cytosol_5,Cytosol_3,0.37786057591438293
5.0,Cytosol_5,Cytosol_1,0.46738889813423157
2.0,Cytosol_3,Cytosol_1,0.5102421045303345
1.0,Cytosol_5,Cytosol_5,0.5724643468856812
5.0,Cytosol_3,Cytosol_3,0.5282682180404663
5.0,"ER, peroxisome","ER, peroxisome",0.49070489406585693
1.0,Cytosol_1,Cytosol_2,0.5631920099258423
3.0,Cytosol_3,Cytosol_3,0.5138009786605835
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7792903184890747
4.0,Cytosol_3,Cytosol_3,0.5848358869552612
5.0,Cytosol_4,Cytosol_3,0.5530674457550049
5.0,Cytosol_1,Cytosol_2,0.5830248594284058
4.0,Cytosol_1,Cytosol_3,0.5575185418128967
2.0,Nucleosol,Cytosol_5,0.791202187538147
3.0,"ER, peroxisome","ER, peroxisome",0.6200770139694214
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7494832277297974
4.0,Mitochondria matrix,Mitochondria matrix,0.8642053604125977
1.0,Cytosol_5,Cytosol_4,0.7022714614868164
4.0,Nucleosol,Nucleosol,0.9164048433303833
3.0,Nucleus (speckles),Nucleus (speckles),0.7457899451255798
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.7285351753234863
1.0,Nucleosol,Nucleosol,0.7291637063026428
4.0,Cytosol_1,Cytosol_1,0.8971039056777954
1.0,"ER, Mitochondrion","ER, peroxisome",0.47922754287719727
5.0,Mitochondria membrane,Mitochondria membrane,0.8491753935813904
3.0,Cytosol_5,Cytosol_2,0.504155158996582
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9485242366790771
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8112069964408875
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9821370244026184
3.0,"ER, peroxisome","ER, peroxisome",0.552307665348053
2.0,Cytosol_5,Cytosol_5,0.9156822562217712
5.0,Mitochondria membrane,Nucleus (Nucleolus),0.8104788661003113
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6811817288398743
1.0,Cytosol_4,Cytosol_5,0.39668071269989014
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7691523432731628
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.6747784614562988
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.5837193727493286
5.0,Cytosol_2,Cytosol_2,0.7970616817474365
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9127088785171509
4.0,Cytosol_3,Cytosol_3,0.5487911701202393
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8367879986763
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8313969373703003
4.0,Cytosol_5,Cytosol_5,0.8350194692611694
4.0,Cytosol_1,Cytosol_1,0.49388766288757324
3.0,Cytosol_4,Cytosol_4,0.723888099193573
4.0,Nucleus (speckles),Nucleus (Nucleolus),0.8070759177207947
2.0,Mitochondria membrane,Mitochondria membrane,0.9611026644706726
3.0,Mitochondria membrane,Mitochondria membrane,0.5327244997024536
3.0,Mitochondria membrane,Mitochondria membrane,0.8609139919281006
2.0,Mitochondria membrane,Plasma Membrane,0.5632732510566711
4.0,Mitochondria membrane,Mitochondria membrane,0.46200528740882874
5.0,Mitochondria membrane,Mitochondria membrane,0.5859943628311157
5.0,Mitochondria membrane,Mitochondria membrane,0.9952670335769653
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.8530682325363159
1.0,Nucleosol,Nucleosol,0.9269831776618958
2.0,Cytosol_3,Cytosol_4,0.3690735101699829
3.0,Cytosol_5,Cytosol_3,0.43356573581695557
4.0,Nucleosol,Nucleosol,0.9356663227081299
1.0,Nucleosol,Nucleosol,0.981650173664093
5.0,Cytosol_3,Cytosol_3,0.49210864305496216
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.972355842590332
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9620280861854553
4.0,Plasma Membrane,"ER, peroxisome",0.7076541185379028
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.558885395526886
4.0,"ER, Mitochondrion","ER, peroxisome",0.4902093708515167
2.0,"ER, peroxisome","ER, peroxisome",0.4990599453449249
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9288187623023987
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8834378123283386
5.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.5375194549560547
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8738692402839661
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9917318820953369
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6586300730705261
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8488010168075562
5.0,"Golgi, Endo/Lyosome","ER, Mitochondrion",0.49290528893470764
1.0,Mitochondria membrane,Mitochondria membrane,0.868277907371521
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8807212114334106
1.0,"ER, peroxisome","ER, peroxisome",0.5891635417938232
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6806264519691467
2.0,Mitochondria membrane,Plasma Membrane,0.5469272136688232
2.0,"ER, peroxisome","ER, peroxisome",0.3983150124549866
2.0,"ER, peroxisome","ER, peroxisome",0.7225195169448853
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6575936675071716
2.0,Mitochondria membrane,Mitochondria matrix,0.8351742029190063
3.0,"ER, peroxisome","ER, peroxisome",0.8534252643585205
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9382504224777222
3.0,Mitochondria membrane,Mitochondria membrane,0.29801008105278015
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9223172068595886
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9714046716690063
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5564218163490295
1.0,Mitochondria membrane,Mitochondria membrane,0.5039544105529785
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9347942471504211
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.4198225140571594
1.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.5413335561752319
3.0,Plasma Membrane,Plasma Membrane,0.6544229984283447
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7214626669883728
4.0,"ER, Mitochondrion",Plasma Membrane,0.33149245381355286
4.0,Plasma Membrane,Plasma Membrane,0.7210022807121277
3.0,"ER, peroxisome","ER, peroxisome",0.6497231721878052
5.0,Mitochondria membrane,Mitochondria membrane,0.5417313575744629
2.0,"ER, peroxisome","ER, peroxisome",0.4712280333042145
2.0,Plasma Membrane,Plasma Membrane,0.5319399237632751
2.0,"ER, peroxisome","ER, peroxisome",0.8818012475967407
2.0,"ER, Mitochondrion","ER, peroxisome",0.6860840916633606
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.42485150694847107
5.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.507813036441803
2.0,"ER, peroxisome","ER, peroxisome",0.9080217480659485
5.0,"ER, peroxisome","ER, peroxisome",0.749535083770752
4.0,"ER, peroxisome","ER, peroxisome",0.637220561504364
1.0,Plasma Membrane,Plasma Membrane,0.6591670513153076
2.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.4228980243206024
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8816094398498535
2.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.3975573778152466
4.0,Mitochondria membrane,Plasma Membrane,0.6242361664772034
5.0,"ER, peroxisome",Plasma Membrane,0.6048454642295837
2.0,Mitochondria membrane,Plasma Membrane,0.4031645655632019
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9124500751495361
5.0,"Golgi, Endo/Lyosome",Plasma Membrane,0.490016371011734
2.0,"ER, peroxisome",Nucleus (Nucleolus),0.3203634023666382
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7828052639961243
5.0,Nucleus (speckles),Nucleus (speckles),0.9918407201766968
2.0,"ER, peroxisome","ER, Mitochondrion",0.530097246170044
3.0,"ER, peroxisome","ER, Mitochondrion",0.6388155221939087
5.0,"ER, peroxisome","ER, peroxisome",0.4044722616672516
1.0,"ER, peroxisome","ER, peroxisome",0.7337365746498108
4.0,"ER, peroxisome","ER, peroxisome",0.7846283912658691
1.0,Plasma Membrane,Plasma Membrane,0.7884737253189087
2.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.43960240483283997
1.0,Cytosol_3,Cytosol_5,0.3775525391101837
1.0,Mitochondria membrane,Mitochondria membrane,0.9142782688140869
2.0,Cytosol_5,Cytosol_5,0.44818252325057983
5.0,Mitochondria membrane,Mitochondria membrane,0.9360538721084595
2.0,Mitochondria membrane,Mitochondria membrane,0.56024169921875
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8205534219741821
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9577890634536743
5.0,Nucleus (speckles),"Nucleosol, Ribosome",0.965744137763977
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.605080246925354
1.0,"ER, peroxisome","ER, peroxisome",0.7617102265357971
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.37311190366744995
1.0,Cytosol_4,Cytosol_5,0.6876428723335266
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6848008036613464
1.0,Cytosol_1,Cytosol_1,0.9321754574775696
3.0,Cytosol_5,Cytosol_5,0.6737611293792725
1.0,Cytosol_5,Cytosol_5,0.785704493522644
2.0,Cytosol_5,Cytosol_5,0.6087192893028259
4.0,Cytosol_5,Cytosol_5,0.5823506712913513
2.0,Cytosol_4,Cytosol_4,0.7242147326469421
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9411399364471436
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.931712806224823
2.0,Cytosol_4,Cytosol_4,0.6127602458000183
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.4875462055206299
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5573426485061646
1.0,Mitochondria membrane,Mitochondria membrane,0.8001623153686523
5.0,Cytosol_3,Cytosol_3,0.4477216303348541
2.0,Cytosol_2,Cytosol_2,0.4861731231212616
3.0,Cytosol_3,Cytosol_3,0.4956315755844116
4.0,"ER, peroxisome","ER, peroxisome",0.9533275961875916
3.0,"ER, peroxisome","ER, peroxisome",0.7245310544967651
1.0,Mitochondria matrix,Mitochondria matrix,0.8824463486671448
3.0,Cytosol_1,Cytosol_1,0.5145308971405029
1.0,Cytosol_5,Cytosol_2,0.34704023599624634
4.0,Cytosol_1,Cytosol_1,0.9651020169258118
4.0,Nucleosol,Nucleosol,0.9660310745239258
3.0,Nucleosol,Nucleosol,0.9853701591491699
2.0,Cytosol_1,Cytosol_1,0.6524935364723206
4.0,Cytosol_3,Cytosol_3,0.4086177945137024
5.0,Cytosol_4,Cytosol_4,0.6098603010177612
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.946039617061615
5.0,Cytosol_3,Cytosol_3,0.4954644739627838
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.4877488315105438
3.0,"Nucleosol, Ribosome",Nucleus (Nucleolus),0.4738677740097046
4.0,Mitochondria matrix,Mitochondria matrix,0.8927844166755676
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8618773818016052
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8069813847541809
4.0,Plasma Membrane,Plasma Membrane,0.6309494972229004
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.4813855290412903
3.0,Cytosol_4,Cytosol_5,0.4107600450515747
5.0,Cytosol_4,Cytosol_3,0.39489224553108215
5.0,"ER, peroxisome","ER, peroxisome",0.5343615412712097
1.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.48675650358200073
3.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.412936806678772
2.0,Mitochondria membrane,Mitochondria matrix,0.30336669087409973
1.0,Cytosol_5,Cytosol_4,0.5144491195678711
3.0,Cytosol_3,Cytosol_1,0.5710557699203491
4.0,Cytosol_1,Cytosol_1,0.7057918310165405
2.0,"ER, peroxisome","ER, peroxisome",0.8327842354774475
1.0,"ER, Mitochondrion","ER, peroxisome",0.5968096852302551
3.0,"Golgi, Endo/Lyosome","Nucleosol, Ribosome",0.8667755722999573
5.0,Cytosol_1,Cytosol_2,0.54400235414505
5.0,Cytosol_3,Cytosol_3,0.6100012063980103
5.0,Cytosol_2,Cytosol_2,0.5323655605316162
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7261704802513123
3.0,Cytosol_4,Cytosol_3,0.46210864186286926
4.0,Cytosol_5,Cytosol_5,0.9058510065078735
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8068256378173828
2.0,Cytosol_4,Cytosol_4,0.5945232510566711
4.0,Cytosol_4,Cytosol_3,0.6001990437507629
1.0,Cytosol_4,Cytosol_1,0.4438665807247162
2.0,Cytosol_1,Cytosol_1,0.6870084404945374
1.0,Mitochondria matrix,Mitochondria matrix,0.8659451603889465
1.0,Cytosol_3,Cytosol_3,0.6258784532546997
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.412745863199234
5.0,Nucleosol,Nucleosol,0.9932782053947449
1.0,Cytosol_5,Cytosol_5,0.6977977752685547
4.0,Cytosol_5,Cytosol_5,0.8747747540473938
1.0,Cytosol_5,Cytosol_5,0.9011885523796082
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.9392510652542114
5.0,"ER, peroxisome",Plasma Membrane,0.5569146871566772
2.0,Nucleosol,Nucleosol,0.9381941556930542
2.0,Cytosol_1,Cytosol_1,0.9223398566246033
1.0,Cytosol_5,Cytosol_5,0.5353613495826721
2.0,Cytosol_1,Cytosol_1,0.7600963711738586
4.0,Cytosol_4,Cytosol_5,0.5159196853637695
3.0,Plasma Membrane,"ER, peroxisome",0.5697117447853088
4.0,"ER, peroxisome","ER, peroxisome",0.7620095610618591
5.0,Cytosol_5,Cytosol_4,0.6219103336334229
2.0,Nucleosol,Nucleosol,0.9282627105712891
3.0,Nucleosol,Nucleosol,0.9535189867019653
3.0,Cytosol_4,Cytosol_4,0.7104477882385254
5.0,Cytosol_5,Cytosol_2,0.9219449162483215
4.0,Cytosol_5,Cytosol_5,0.9523320198059082
2.0,Cytosol_5,Cytosol_4,0.4601784646511078
4.0,Cytosol_5,Cytosol_3,0.3947543501853943
3.0,"ER, peroxisome","ER, peroxisome",0.714929461479187
1.0,Cytosol_3,Cytosol_3,0.4185515344142914
5.0,Cytosol_5,Cytosol_5,0.8679513931274414
3.0,Cytosol_5,Cytosol_5,0.45765283703804016
2.0,Cytosol_5,Cytosol_5,0.38840553164482117
5.0,Cytosol_1,Cytosol_1,0.6820726990699768
2.0,Cytosol_5,Cytosol_5,0.48190703988075256
1.0,"ER, peroxisome","ER, peroxisome",0.4647085964679718
1.0,Cytosol_5,Cytosol_2,0.43481314182281494
5.0,Cytosol_5,Cytosol_3,0.5268309116363525
4.0,Cytosol_5,Cytosol_5,0.5830443501472473
4.0,Cytosol_1,Cytosol_1,0.4453711211681366
1.0,Cytosol_1,Cytosol_3,0.631047248840332
1.0,Cytosol_4,Cytosol_4,0.46995750069618225
2.0,Cytosol_3,Cytosol_4,0.5303055644035339
2.0,Cytosol_5,Cytosol_5,0.765913188457489
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8814652562141418
5.0,"ER, Mitochondrion","ER, peroxisome",0.8642522096633911
3.0,Cytosol_5,Cytosol_5,0.6618160605430603
1.0,Nucleus (speckles),Nucleus (speckles),0.7204003930091858
1.0,Cytosol_2,Cytosol_2,0.5021690130233765
5.0,Cytosol_2,Cytosol_2,0.7079482674598694
4.0,Cytosol_2,Cytosol_5,0.7569199800491333
5.0,Cytosol_2,Cytosol_2,0.5426042675971985
2.0,Cytosol_1,Cytosol_1,0.9495580792427063
3.0,Cytosol_5,Cytosol_5,0.6821038126945496
1.0,Cytosol_3,Cytosol_4,0.6392967700958252
3.0,"ER, peroxisome","ER, peroxisome",0.595525860786438
1.0,Cytosol_1,Cytosol_1,0.8536356091499329
2.0,Cytosol_5,Cytosol_5,0.9400849938392639
3.0,Cytosol_1,Cytosol_2,0.3909305930137634
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8902311325073242
5.0,Cytosol_1,Cytosol_2,0.6211692690849304
3.0,Nucleosol,Nucleosol,0.9592401385307312
5.0,Cytosol_5,Cytosol_2,0.6525106430053711
3.0,Cytosol_5,Cytosol_2,0.4944215416908264
1.0,Cytosol_1,Cytosol_3,0.5348731875419617
2.0,Cytosol_5,Cytosol_1,0.4873446524143219
4.0,Mitochondria membrane,Mitochondria membrane,0.8546635508537292
4.0,Mitochondria membrane,Mitochondria matrix,0.6008422374725342
2.0,Mitochondria membrane,Plasma Membrane,0.5569992661476135
4.0,Mitochondria membrane,Mitochondria membrane,0.913202702999115
4.0,Mitochondria membrane,Mitochondria membrane,0.9830294251441956
2.0,Mitochondria membrane,Mitochondria membrane,0.46607705950737
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7100998163223267
1.0,Cytosol_4,Cytosol_4,0.5838721394538879
2.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.47296279668807983
3.0,Mitochondria membrane,Mitochondria membrane,0.8474960923194885
2.0,Nucleosol,Nucleosol,0.9793202877044678
1.0,"Golgi, Endo/Lyosome","ER, Mitochondrion",0.6577053070068359
2.0,Cytosol_5,Cytosol_5,0.7617813944816589
4.0,Cytosol_5,Cytosol_5,0.5302679538726807
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.4813225567340851
2.0,Cytosol_3,Cytosol_3,0.4173777401447296
5.0,Mitochondria membrane,Mitochondria membrane,0.9919641017913818
4.0,"ER, peroxisome","ER, peroxisome",0.6508212685585022
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6671181917190552
4.0,Cytosol_4,Cytosol_4,0.5858508944511414
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6868386268615723
3.0,Cytosol_5,Cytosol_5,0.7296571135520935
4.0,Cytosol_5,Cytosol_3,0.5822949409484863
4.0,Cytosol_1,Cytosol_1,0.37047240138053894
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5311521291732788
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7774658799171448
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7595705389976501
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5496054291725159
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8679593801498413
4.0,"Nucleosol, Ribosome",Nucleus (Nucleolus),0.48235201835632324
